order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
216485,iPhone,1,700.0,2019-06-09 14:58:00,June,700.0,6732,523,627,18
218285,AA Batteries (4-pack),1,3.84,2019-06-09 14:59:00,June,3.84,27148,2072,2336,4
216309,Apple Airpods Headphones,1,150.0,2019-06-09 15:05:00,June,150.0,15383,1149,1333,6
216730,Lightning Charging Cable,1,14.95,2019-06-09 15:05:00,June,14.95,22841,1655,2039,12
222337,ThinkPad Laptop,1,999.99,2019-06-09 15:07:00,June,999.99,4054,310,365,14
220532,Bose SoundSport Headphones,1,99.99,2019-06-09 15:10:00,June,99.99,13236,972,1154,7
215662,Lightning Charging Cable,2,14.95,2019-06-09 15:15:00,June,29.9,22841,1655,2039,12
221744,AA Batteries (4-pack),1,3.84,2019-06-09 15:20:00,June,3.84,27148,2072,2336,4
217852,Lightning Charging Cable,1,14.95,2019-06-09 15:22:00,June,14.95,22841,1655,2039,12
212392,AA Batteries (4-pack),1,3.84,2019-06-09 15:24:00,June,3.84,27148,2072,2336,4
211053,Wired Headphones,1,11.99,2019-06-09 15:25:00,June,11.99,20201,1440,1854,17
213547,AAA Batteries (4-pack),2,2.99,2019-06-09 15:33:00,June,5.98,30487,2114,2875,5
219612,AAA Batteries (4-pack),1,2.99,2019-06-09 15:39:00,June,2.99,30487,2114,2875,5
211757,ThinkPad Laptop,1,999.99,2019-06-09 15:49:00,June,999.99,4054,310,365,14
221152,AA Batteries (4-pack),2,3.84,2019-06-09 15:53:00,June,7.68,27148,2072,2336,4
212936,Wired Headphones,1,11.99,2019-06-09 15:56:00,June,11.99,20201,1440,1854,17
216140,AAA Batteries (4-pack),1,2.99,2019-06-09 15:57:00,June,2.99,30487,2114,2875,5
222140,Google Phone,1,600.0,2019-06-09 15:57:00,June,600.0,5440,378,475,9
217945,27in 4K Gaming Monitor,1,389.99,2019-06-09 16:03:00,June,389.99,6134,435,535,1
214254,Bose SoundSport Headphones,1,99.99,2019-06-09 16:07:00,June,99.99,13236,972,1154,7
214254,Google Phone,1,600.0,2019-06-09 16:07:00,June,600.0,5440,378,475,9
217546,Wired Headphones,1,11.99,2019-06-09 16:08:00,June,11.99,20201,1440,1854,17
221603,Lightning Charging Cable,1,14.95,2019-06-09 16:09:00,June,14.95,22841,1655,2039,12
219613,USB-C Charging Cable,1,11.95,2019-06-09 16:15:00,June,11.95,23555,1636,2040,15
217460,Google Phone,1,600.0,2019-06-09 16:19:00,June,600.0,5440,378,475,9
217460,USB-C Charging Cable,1,11.95,2019-06-09 16:19:00,June,11.95,23555,1636,2040,15
217186,Apple Airpods Headphones,1,150.0,2019-06-09 16:19:00,June,150.0,15383,1149,1333,6
214932,ThinkPad Laptop,1,999.99,2019-06-09 16:22:00,June,999.99,4054,310,365,14
217036,USB-C Charging Cable,1,11.95,2019-06-09 16:22:00,June,11.95,23555,1636,2040,15
212068,Apple Airpods Headphones,1,150.0,2019-06-09 16:23:00,June,150.0,15383,1149,1333,6
219418,Apple Airpods Headphones,1,150.0,2019-06-09 16:28:00,June,150.0,15383,1149,1333,6
216826,Apple Airpods Headphones,1,150.0,2019-06-09 16:29:00,June,150.0,15383,1149,1333,6
221153,Lightning Charging Cable,1,14.95,2019-06-09 16:31:00,June,14.95,22841,1655,2039,12
210068,AA Batteries (4-pack),1,3.84,2019-06-09 16:40:00,June,3.84,27148,2072,2336,4
216669,AAA Batteries (4-pack),1,2.99,2019-06-09 16:40:00,June,2.99,30487,2114,2875,5
217121,34in Ultrawide Monitor,1,379.99,2019-06-09 16:41:00,June,379.99,6076,445,532,3
216805,Macbook Pro Laptop,1,1700.0,2019-06-09 16:50:00,June,1700.0,4645,348,460,13
212497,AAA Batteries (4-pack),1,2.99,2019-06-09 16:50:00,June,2.99,30487,2114,2875,5
221682,34in Ultrawide Monitor,1,379.99,2019-06-09 16:51:00,June,379.99,6076,445,532,3
212450,Apple Airpods Headphones,1,150.0,2019-06-09 16:53:00,June,150.0,15383,1149,1333,6
216522,AAA Batteries (4-pack),1,2.99,2019-06-09 16:53:00,June,2.99,30487,2114,2875,5
217124,Wired Headphones,1,11.99,2019-06-09 17:00:00,June,11.99,20201,1440,1854,17
211346,AAA Batteries (4-pack),1,2.99,2019-06-09 17:00:00,June,2.99,30487,2114,2875,5
210471,AA Batteries (4-pack),3,3.84,2019-06-09 17:01:00,June,11.52,27148,2072,2336,4
221095,Apple Airpods Headphones,1,150.0,2019-06-09 17:04:00,June,150.0,15383,1149,1333,6
219829,Flatscreen TV,1,300.0,2019-06-09 17:04:00,June,300.0,4724,360,391,8
221897,AA Batteries (4-pack),1,3.84,2019-06-09 17:08:00,June,3.84,27148,2072,2336,4
210782,AAA Batteries (4-pack),1,2.99,2019-06-09 17:08:00,June,2.99,30487,2114,2875,5
222071,AA Batteries (4-pack),2,3.84,2019-06-09 17:14:00,June,7.68,27148,2072,2336,4
216881,AA Batteries (4-pack),2,3.84,2019-06-09 17:16:00,June,7.68,27148,2072,2336,4
215992,Macbook Pro Laptop,1,1700.0,2019-06-09 17:20:00,June,1700.0,4645,348,460,13
210872,Vareebadd Phone,1,400.0,2019-06-09 17:24:00,June,400.0,2023,153,180,16
215094,Wired Headphones,1,11.99,2019-06-09 17:28:00,June,11.99,20201,1440,1854,17
214590,Macbook Pro Laptop,1,1700.0,2019-06-09 17:36:00,June,1700.0,4645,348,460,13
221700,Flatscreen TV,1,300.0,2019-06-09 17:38:00,June,300.0,4724,360,391,8
221353,Wired Headphones,1,11.99,2019-06-09 17:38:00,June,11.99,20201,1440,1854,17
215432,Bose SoundSport Headphones,1,99.99,2019-06-09 17:40:00,June,99.99,13236,972,1154,7
222521,AAA Batteries (4-pack),1,2.99,2019-06-09 17:43:00,June,2.99,30487,2114,2875,5
211619,Lightning Charging Cable,1,14.95,2019-06-09 17:44:00,June,14.95,22841,1655,2039,12
211619,iPhone,1,700.0,2019-06-09 17:44:00,June,700.0,6732,523,627,18
215677,ThinkPad Laptop,1,999.99,2019-06-09 17:44:00,June,999.99,4054,310,365,14
217049,iPhone,1,700.0,2019-06-09 17:47:00,June,700.0,6732,523,627,18
218589,Lightning Charging Cable,1,14.95,2019-06-09 17:48:00,June,14.95,22841,1655,2039,12
212932,Google Phone,1,600.0,2019-06-09 17:49:00,June,600.0,5440,378,475,9
212145,AAA Batteries (4-pack),1,2.99,2019-06-09 17:51:00,June,2.99,30487,2114,2875,5
213577,20in Monitor,1,109.99,2019-06-09 17:55:00,June,109.99,4058,316,335,0
222457,USB-C Charging Cable,1,11.95,2019-06-09 17:58:00,June,11.95,23555,1636,2040,15
222825,USB-C Charging Cable,1,11.95,2019-06-09 18:02:00,June,11.95,23555,1636,2040,15
210832,Lightning Charging Cable,1,14.95,2019-06-09 18:03:00,June,14.95,22841,1655,2039,12
214629,ThinkPad Laptop,1,999.99,2019-06-09 18:03:00,June,999.99,4054,310,365,14
218149,AAA Batteries (4-pack),2,2.99,2019-06-09 18:07:00,June,5.98,30487,2114,2875,5
222644,Bose SoundSport Headphones,1,99.99,2019-06-09 18:09:00,June,99.99,13236,972,1154,7
221427,AA Batteries (4-pack),1,3.84,2019-06-09 18:14:00,June,3.84,27148,2072,2336,4
210209,ThinkPad Laptop,1,999.99,2019-06-09 18:18:00,June,999.99,4054,310,365,14
218438,AAA Batteries (4-pack),1,2.99,2019-06-09 18:20:00,June,2.99,30487,2114,2875,5
214076,Lightning Charging Cable,1,14.95,2019-06-09 18:21:00,June,14.95,22841,1655,2039,12
212795,Apple Airpods Headphones,1,150.0,2019-06-09 18:23:00,June,150.0,15383,1149,1333,6
211734,34in Ultrawide Monitor,1,379.99,2019-06-09 18:27:00,June,379.99,6076,445,532,3
211661,27in FHD Monitor,1,149.99,2019-06-09 18:28:00,June,149.99,7429,562,675,2
211818,Apple Airpods Headphones,1,150.0,2019-06-09 18:28:00,June,150.0,15383,1149,1333,6
218379,Wired Headphones,1,11.99,2019-06-09 18:30:00,June,11.99,20201,1440,1854,17
216597,Wired Headphones,2,11.99,2019-06-09 18:32:00,June,23.98,20201,1440,1854,17
216850,USB-C Charging Cable,1,11.95,2019-06-09 18:36:00,June,11.95,23555,1636,2040,15
213387,Apple Airpods Headphones,1,150.0,2019-06-09 18:40:00,June,150.0,15383,1149,1333,6
215672,Lightning Charging Cable,1,14.95,2019-06-09 18:41:00,June,14.95,22841,1655,2039,12
213052,Bose SoundSport Headphones,1,99.99,2019-06-09 18:45:00,June,99.99,13236,972,1154,7
214226,AA Batteries (4-pack),2,3.84,2019-06-09 18:48:00,June,7.68,27148,2072,2336,4
214381,USB-C Charging Cable,1,11.95,2019-06-09 18:49:00,June,11.95,23555,1636,2040,15
220421,Lightning Charging Cable,1,14.95,2019-06-09 18:49:00,June,14.95,22841,1655,2039,12
220859,Apple Airpods Headphones,1,150.0,2019-06-09 18:50:00,June,150.0,15383,1149,1333,6
215203,Wired Headphones,1,11.99,2019-06-09 18:59:00,June,11.99,20201,1440,1854,17
220072,iPhone,1,700.0,2019-06-09 19:05:00,June,700.0,6732,523,627,18
212300,Lightning Charging Cable,1,14.95,2019-06-09 19:05:00,June,14.95,22841,1655,2039,12
211596,AA Batteries (4-pack),1,3.84,2019-06-09 19:07:00,June,3.84,27148,2072,2336,4
222849,USB-C Charging Cable,2,11.95,2019-06-09 19:09:00,June,23.9,23555,1636,2040,15
215311,20in Monitor,1,109.99,2019-06-09 19:10:00,June,109.99,4058,316,335,0
215909,Macbook Pro Laptop,1,1700.0,2019-06-09 19:14:00,June,1700.0,4645,348,460,13
213038,Wired Headphones,1,11.99,2019-06-09 19:19:00,June,11.99,20201,1440,1854,17
213781,USB-C Charging Cable,1,11.95,2019-06-09 19:19:00,June,11.95,23555,1636,2040,15
212255,AAA Batteries (4-pack),1,2.99,2019-06-09 19:23:00,June,2.99,30487,2114,2875,5
219019,USB-C Charging Cable,2,11.95,2019-06-09 19:23:00,June,23.9,23555,1636,2040,15
215907,Lightning Charging Cable,1,14.95,2019-06-09 19:24:00,June,14.95,22841,1655,2039,12
215907,iPhone,1,700.0,2019-06-09 19:24:00,June,700.0,6732,523,627,18
220467,Wired Headphones,1,11.99,2019-06-09 19:26:00,June,11.99,20201,1440,1854,17
212855,AA Batteries (4-pack),2,3.84,2019-06-09 19:31:00,June,7.68,27148,2072,2336,4
214673,Lightning Charging Cable,1,14.95,2019-06-09 19:31:00,June,14.95,22841,1655,2039,12
212678,Lightning Charging Cable,1,14.95,2019-06-09 19:31:00,June,14.95,22841,1655,2039,12
210396,Flatscreen TV,1,300.0,2019-06-09 19:34:00,June,300.0,4724,360,391,8
216107,Wired Headphones,1,11.99,2019-06-09 19:40:00,June,11.99,20201,1440,1854,17
219658,Wired Headphones,1,11.99,2019-06-09 19:43:00,June,11.99,20201,1440,1854,17
212754,34in Ultrawide Monitor,1,379.99,2019-06-09 19:43:00,June,379.99,6076,445,532,3
212369,Lightning Charging Cable,1,14.95,2019-06-09 19:43:00,June,14.95,22841,1655,2039,12
212411,Apple Airpods Headphones,1,150.0,2019-06-09 19:43:00,June,150.0,15383,1149,1333,6
213151,AA Batteries (4-pack),2,3.84,2019-06-09 19:51:00,June,7.68,27148,2072,2336,4
216157,Bose SoundSport Headphones,1,99.99,2019-06-09 19:51:00,June,99.99,13236,972,1154,7
214991,Apple Airpods Headphones,1,150.0,2019-06-09 19:57:00,June,150.0,15383,1149,1333,6
210719,27in 4K Gaming Monitor,1,389.99,2019-06-09 20:00:00,June,389.99,6134,435,535,1
211783,Wired Headphones,1,11.99,2019-06-09 20:01:00,June,11.99,20201,1440,1854,17
210543,34in Ultrawide Monitor,1,379.99,2019-06-09 20:03:00,June,379.99,6076,445,532,3
210313,AA Batteries (4-pack),1,3.84,2019-06-09 20:04:00,June,3.84,27148,2072,2336,4
217209,Lightning Charging Cable,1,14.95,2019-06-09 20:08:00,June,14.95,22841,1655,2039,12
221178,AAA Batteries (4-pack),2,2.99,2019-06-09 20:09:00,June,5.98,30487,2114,2875,5
219714,34in Ultrawide Monitor,1,379.99,2019-06-09 20:09:00,June,379.99,6076,445,532,3
222458,USB-C Charging Cable,1,11.95,2019-06-09 20:11:00,June,11.95,23555,1636,2040,15
221843,27in 4K Gaming Monitor,1,389.99,2019-06-09 20:11:00,June,389.99,6134,435,535,1
220290,AA Batteries (4-pack),2,3.84,2019-06-09 20:13:00,June,7.68,27148,2072,2336,4
213775,34in Ultrawide Monitor,1,379.99,2019-06-09 20:13:00,June,379.99,6076,445,532,3
217072,Apple Airpods Headphones,1,150.0,2019-06-09 20:13:00,June,150.0,15383,1149,1333,6
221507,USB-C Charging Cable,1,11.95,2019-06-09 20:14:00,June,11.95,23555,1636,2040,15
218153,AA Batteries (4-pack),1,3.84,2019-06-09 20:18:00,June,3.84,27148,2072,2336,4
215709,USB-C Charging Cable,1,11.95,2019-06-09 20:19:00,June,11.95,23555,1636,2040,15
212133,Bose SoundSport Headphones,1,99.99,2019-06-09 20:19:00,June,99.99,13236,972,1154,7
212075,iPhone,1,700.0,2019-06-09 20:20:00,June,700.0,6732,523,627,18
218247,Bose SoundSport Headphones,1,99.99,2019-06-09 20:22:00,June,99.99,13236,972,1154,7
222224,27in FHD Monitor,1,149.99,2019-06-09 20:26:00,June,149.99,7429,562,675,2
214920,20in Monitor,1,109.99,2019-06-09 20:30:00,June,109.99,4058,316,335,0
218637,Wired Headphones,1,11.99,2019-06-09 20:34:00,June,11.99,20201,1440,1854,17
211914,20in Monitor,1,109.99,2019-06-09 20:34:00,June,109.99,4058,316,335,0
213550,AA Batteries (4-pack),1,3.84,2019-06-09 20:36:00,June,3.84,27148,2072,2336,4
211809,Bose SoundSport Headphones,1,99.99,2019-06-09 20:40:00,June,99.99,13236,972,1154,7
218447,Lightning Charging Cable,1,14.95,2019-06-09 20:42:00,June,14.95,22841,1655,2039,12
221658,Lightning Charging Cable,1,14.95,2019-06-09 20:46:00,June,14.95,22841,1655,2039,12
214071,Lightning Charging Cable,1,14.95,2019-06-09 20:50:00,June,14.95,22841,1655,2039,12
214071,iPhone,1,700.0,2019-06-09 20:50:00,June,700.0,6732,523,627,18
212022,AA Batteries (4-pack),2,3.84,2019-06-09 20:50:00,June,7.68,27148,2072,2336,4
220032,27in 4K Gaming Monitor,1,389.99,2019-06-09 20:52:00,June,389.99,6134,435,535,1
220549,Macbook Pro Laptop,1,1700.0,2019-06-09 20:56:00,June,1700.0,4645,348,460,13
210224,Apple Airpods Headphones,1,150.0,2019-06-09 20:57:00,June,150.0,15383,1149,1333,6
211328,Bose SoundSport Headphones,1,99.99,2019-06-09 21:01:00,June,99.99,13236,972,1154,7
212408,USB-C Charging Cable,1,11.95,2019-06-09 21:05:00,June,11.95,23555,1636,2040,15
218563,Lightning Charging Cable,1,14.95,2019-06-09 21:08:00,June,14.95,22841,1655,2039,12
211090,27in 4K Gaming Monitor,1,389.99,2019-06-09 21:10:00,June,389.99,6134,435,535,1
210430,20in Monitor,1,109.99,2019-06-09 21:17:00,June,109.99,4058,316,335,0
220051,20in Monitor,1,109.99,2019-06-09 21:18:00,June,109.99,4058,316,335,0
213765,Lightning Charging Cable,1,14.95,2019-06-09 21:18:00,June,14.95,22841,1655,2039,12
216602,34in Ultrawide Monitor,1,379.99,2019-06-09 21:23:00,June,379.99,6076,445,532,3
220237,Apple Airpods Headphones,1,150.0,2019-06-09 21:26:00,June,150.0,15383,1149,1333,6
214856,iPhone,1,700.0,2019-06-09 21:27:00,June,700.0,6732,523,627,18
213745,Lightning Charging Cable,1,14.95,2019-06-09 21:35:00,June,14.95,22841,1655,2039,12
218324,USB-C Charging Cable,1,11.95,2019-06-09 21:40:00,June,11.95,23555,1636,2040,15
218324,Vareebadd Phone,1,400.0,2019-06-09 21:40:00,June,400.0,2023,153,180,16
220346,ThinkPad Laptop,1,999.99,2019-06-09 21:41:00,June,999.99,4054,310,365,14
219551,AA Batteries (4-pack),1,3.84,2019-06-09 21:44:00,June,3.84,27148,2072,2336,4
216230,Bose SoundSport Headphones,1,99.99,2019-06-09 21:45:00,June,99.99,13236,972,1154,7
221068,Apple Airpods Headphones,1,150.0,2019-06-09 21:47:00,June,150.0,15383,1149,1333,6
216916,AA Batteries (4-pack),2,3.84,2019-06-09 21:50:00,June,7.68,27148,2072,2336,4
220812,AAA Batteries (4-pack),1,2.99,2019-06-09 21:50:00,June,2.99,30487,2114,2875,5
219481,Lightning Charging Cable,1,14.95,2019-06-09 21:51:00,June,14.95,22841,1655,2039,12
211102,34in Ultrawide Monitor,1,379.99,2019-06-09 21:52:00,June,379.99,6076,445,532,3
210255,USB-C Charging Cable,1,11.95,2019-06-09 21:56:00,June,11.95,23555,1636,2040,15
212749,Lightning Charging Cable,1,14.95,2019-06-09 21:57:00,June,14.95,22841,1655,2039,12
220355,Apple Airpods Headphones,1,150.0,2019-06-09 22:06:00,June,150.0,15383,1149,1333,6
222904,Macbook Pro Laptop,1,1700.0,2019-06-09 22:07:00,June,1700.0,4645,348,460,13
222502,USB-C Charging Cable,2,11.95,2019-06-09 22:10:00,June,23.9,23555,1636,2040,15
222739,Vareebadd Phone,1,400.0,2019-06-09 22:14:00,June,400.0,2023,153,180,16
217753,iPhone,1,700.0,2019-06-09 22:18:00,June,700.0,6732,523,627,18
214904,27in FHD Monitor,1,149.99,2019-06-09 22:18:00,June,149.99,7429,562,675,2
214952,27in 4K Gaming Monitor,1,389.99,2019-06-09 22:20:00,June,389.99,6134,435,535,1
211524,AAA Batteries (4-pack),1,2.99,2019-06-09 22:26:00,June,2.99,30487,2114,2875,5
220924,USB-C Charging Cable,1,11.95,2019-06-09 22:26:00,June,11.95,23555,1636,2040,15
220924,Google Phone,1,600.0,2019-06-09 22:26:00,June,600.0,5440,378,475,9
219141,Apple Airpods Headphones,1,150.0,2019-06-09 22:26:00,June,150.0,15383,1149,1333,6
216605,AA Batteries (4-pack),1,3.84,2019-06-09 22:29:00,June,3.84,27148,2072,2336,4
212518,Lightning Charging Cable,1,14.95,2019-06-09 22:30:00,June,14.95,22841,1655,2039,12
212490,AA Batteries (4-pack),1,3.84,2019-06-09 22:30:00,June,3.84,27148,2072,2336,4
218758,AAA Batteries (4-pack),1,2.99,2019-06-09 22:31:00,June,2.99,30487,2114,2875,5
216583,Lightning Charging Cable,1,14.95,2019-06-09 22:35:00,June,14.95,22841,1655,2039,12
220345,Bose SoundSport Headphones,1,99.99,2019-06-09 22:36:00,June,99.99,13236,972,1154,7
217755,34in Ultrawide Monitor,1,379.99,2019-06-09 22:44:00,June,379.99,6076,445,532,3
212169,27in FHD Monitor,1,149.99,2019-06-09 22:56:00,June,149.99,7429,562,675,2
211794,34in Ultrawide Monitor,1,379.99,2019-06-09 23:05:00,June,379.99,6076,445,532,3
220214,Wired Headphones,1,11.99,2019-06-09 23:05:00,June,11.99,20201,1440,1854,17
212572,34in Ultrawide Monitor,1,379.99,2019-06-09 23:05:00,June,379.99,6076,445,532,3
214601,Bose SoundSport Headphones,1,99.99,2019-06-09 23:13:00,June,99.99,13236,972,1154,7
222296,34in Ultrawide Monitor,1,379.99,2019-06-09 23:14:00,June,379.99,6076,445,532,3
221604,Macbook Pro Laptop,1,1700.0,2019-06-09 23:14:00,June,1700.0,4645,348,460,13
221114,Bose SoundSport Headphones,1,99.99,2019-06-09 23:15:00,June,99.99,13236,972,1154,7
221733,27in FHD Monitor,1,149.99,2019-06-09 23:19:00,June,149.99,7429,562,675,2
215091,AAA Batteries (4-pack),1,2.99,2019-06-09 23:22:00,June,2.99,30487,2114,2875,5
216000,27in FHD Monitor,2,149.99,2019-06-09 23:22:00,June,299.98,7429,562,675,2
211382,ThinkPad Laptop,1,999.99,2019-06-09 23:34:00,June,999.99,4054,310,365,14
211541,Lightning Charging Cable,1,14.95,2019-06-09 23:34:00,June,14.95,22841,1655,2039,12
217532,Apple Airpods Headphones,1,150.0,2019-06-09 23:48:00,June,150.0,15383,1149,1333,6
216688,AAA Batteries (4-pack),1,2.99,2019-06-09 23:48:00,June,2.99,30487,2114,2875,5
220631,AA Batteries (4-pack),1,3.84,2019-06-09 23:49:00,June,3.84,27148,2072,2336,4
212212,AA Batteries (4-pack),1,3.84,2019-06-09 23:51:00,June,3.84,27148,2072,2336,4
216240,AA Batteries (4-pack),1,3.84,2019-06-10 00:05:00,June,3.84,27148,2072,2336,4
210733,USB-C Charging Cable,1,11.95,2019-06-10 00:14:00,June,11.95,23555,1636,2040,15
211210,Lightning Charging Cable,1,14.95,2019-06-10 00:32:00,June,14.95,22841,1655,2039,12
211085,USB-C Charging Cable,1,11.95,2019-06-10 00:37:00,June,11.95,23555,1636,2040,15
216115,Lightning Charging Cable,1,14.95,2019-06-10 00:40:00,June,14.95,22841,1655,2039,12
221538,Apple Airpods Headphones,1,150.0,2019-06-10 01:08:00,June,150.0,15383,1149,1333,6
222560,Bose SoundSport Headphones,1,99.99,2019-06-10 01:09:00,June,99.99,13236,972,1154,7
217279,Wired Headphones,1,11.99,2019-06-10 01:14:00,June,11.99,20201,1440,1854,17
212184,Bose SoundSport Headphones,1,99.99,2019-06-10 01:54:00,June,99.99,13236,972,1154,7
216236,USB-C Charging Cable,1,11.95,2019-06-10 02:11:00,June,11.95,23555,1636,2040,15
213790,Wired Headphones,1,11.99,2019-06-10 02:17:00,June,11.99,20201,1440,1854,17
212878,Wired Headphones,1,11.99,2019-06-10 02:26:00,June,11.99,20201,1440,1854,17
214740,Lightning Charging Cable,1,14.95,2019-06-10 02:29:00,June,14.95,22841,1655,2039,12
213478,Lightning Charging Cable,1,14.95,2019-06-10 02:32:00,June,14.95,22841,1655,2039,12
216543,AAA Batteries (4-pack),1,2.99,2019-06-10 02:44:00,June,2.99,30487,2114,2875,5
221492,Bose SoundSport Headphones,1,99.99,2019-06-10 02:52:00,June,99.99,13236,972,1154,7
214535,34in Ultrawide Monitor,1,379.99,2019-06-10 03:22:00,June,379.99,6076,445,532,3
214535,Apple Airpods Headphones,1,150.0,2019-06-10 03:22:00,June,150.0,15383,1149,1333,6
214018,AA Batteries (4-pack),1,3.84,2019-06-10 04:20:00,June,3.84,27148,2072,2336,4
212283,Wired Headphones,1,11.99,2019-06-10 04:29:00,June,11.99,20201,1440,1854,17
210249,Google Phone,1,600.0,2019-06-10 05:05:00,June,600.0,5440,378,475,9
221898,USB-C Charging Cable,1,11.95,2019-06-10 05:42:00,June,11.95,23555,1636,2040,15
222044,AA Batteries (4-pack),1,3.84,2019-06-10 05:49:00,June,3.84,27148,2072,2336,4
213896,AAA Batteries (4-pack),1,2.99,2019-06-10 05:54:00,June,2.99,30487,2114,2875,5
214483,20in Monitor,1,109.99,2019-06-10 06:00:00,June,109.99,4058,316,335,0
214645,27in 4K Gaming Monitor,1,389.99,2019-06-10 06:29:00,June,389.99,6134,435,535,1
212026,AA Batteries (4-pack),1,3.84,2019-06-10 06:44:00,June,3.84,27148,2072,2336,4
218393,Bose SoundSport Headphones,1,99.99,2019-06-10 06:44:00,June,99.99,13236,972,1154,7
220789,Bose SoundSport Headphones,1,99.99,2019-06-10 06:52:00,June,99.99,13236,972,1154,7
213318,27in 4K Gaming Monitor,1,389.99,2019-06-10 06:59:00,June,389.99,6134,435,535,1
212141,Lightning Charging Cable,1,14.95,2019-06-10 07:00:00,June,14.95,22841,1655,2039,12
212520,Lightning Charging Cable,1,14.95,2019-06-10 07:00:00,June,14.95,22841,1655,2039,12
215961,Wired Headphones,1,11.99,2019-06-10 07:02:00,June,11.99,20201,1440,1854,17
217056,27in FHD Monitor,1,149.99,2019-06-10 07:05:00,June,149.99,7429,562,675,2
211217,Bose SoundSport Headphones,1,99.99,2019-06-10 07:12:00,June,99.99,13236,972,1154,7
219544,LG Washing Machine,1,600.0,2019-06-10 07:29:00,June,600.0,649,53,63,11
214555,AA Batteries (4-pack),1,3.84,2019-06-10 07:43:00,June,3.84,27148,2072,2336,4
212088,Wired Headphones,1,11.99,2019-06-10 07:58:00,June,11.99,20201,1440,1854,17
214263,Google Phone,1,600.0,2019-06-10 08:01:00,June,600.0,5440,378,475,9
218831,ThinkPad Laptop,1,999.99,2019-06-10 08:06:00,June,999.99,4054,310,365,14
221408,Google Phone,1,600.0,2019-06-10 08:10:00,June,600.0,5440,378,475,9
215801,Wired Headphones,1,11.99,2019-06-10 08:27:00,June,11.99,20201,1440,1854,17
216975,Bose SoundSport Headphones,1,99.99,2019-06-10 08:30:00,June,99.99,13236,972,1154,7
222612,Lightning Charging Cable,1,14.95,2019-06-10 08:44:00,June,14.95,22841,1655,2039,12
222452,AA Batteries (4-pack),1,3.84,2019-06-10 08:44:00,June,3.84,27148,2072,2336,4
221447,AAA Batteries (4-pack),1,2.99,2019-06-10 08:46:00,June,2.99,30487,2114,2875,5
214031,Wired Headphones,1,11.99,2019-06-10 08:50:00,June,11.99,20201,1440,1854,17
221297,Google Phone,1,600.0,2019-06-10 08:55:00,June,600.0,5440,378,475,9
221297,Bose SoundSport Headphones,1,99.99,2019-06-10 08:55:00,June,99.99,13236,972,1154,7
218099,AAA Batteries (4-pack),1,2.99,2019-06-10 08:59:00,June,2.99,30487,2114,2875,5
215426,USB-C Charging Cable,1,11.95,2019-06-10 09:02:00,June,11.95,23555,1636,2040,15
221355,34in Ultrawide Monitor,1,379.99,2019-06-10 09:02:00,June,379.99,6076,445,532,3
219167,34in Ultrawide Monitor,1,379.99,2019-06-10 09:02:00,June,379.99,6076,445,532,3
210039,AAA Batteries (4-pack),1,2.99,2019-06-10 09:08:00,June,2.99,30487,2114,2875,5
210709,AA Batteries (4-pack),2,3.84,2019-06-10 09:10:00,June,7.68,27148,2072,2336,4
221905,USB-C Charging Cable,1,11.95,2019-06-10 09:12:00,June,11.95,23555,1636,2040,15
219998,27in FHD Monitor,1,149.99,2019-06-10 09:16:00,June,149.99,7429,562,675,2
215598,Lightning Charging Cable,1,14.95,2019-06-10 09:17:00,June,14.95,22841,1655,2039,12
211716,Wired Headphones,1,11.99,2019-06-10 09:19:00,June,11.99,20201,1440,1854,17
213141,27in FHD Monitor,1,149.99,2019-06-10 09:22:00,June,149.99,7429,562,675,2
217788,ThinkPad Laptop,1,999.99,2019-06-10 09:24:00,June,999.99,4054,310,365,14
220127,Wired Headphones,1,11.99,2019-06-10 09:25:00,June,11.99,20201,1440,1854,17
215668,Wired Headphones,1,11.99,2019-06-10 09:27:00,June,11.99,20201,1440,1854,17
210790,LG Washing Machine,1,600.0,2019-06-10 09:30:00,June,600.0,649,53,63,11
212161,AA Batteries (4-pack),1,3.84,2019-06-10 09:32:00,June,3.84,27148,2072,2336,4
213182,USB-C Charging Cable,1,11.95,2019-06-10 09:33:00,June,11.95,23555,1636,2040,15
210873,Apple Airpods Headphones,1,150.0,2019-06-10 09:34:00,June,150.0,15383,1149,1333,6
210822,Google Phone,1,600.0,2019-06-10 09:36:00,June,600.0,5440,378,475,9
218608,Lightning Charging Cable,1,14.95,2019-06-10 09:37:00,June,14.95,22841,1655,2039,12
216678,27in 4K Gaming Monitor,1,389.99,2019-06-10 09:42:00,June,389.99,6134,435,535,1
213539,AA Batteries (4-pack),1,3.84,2019-06-10 09:51:00,June,3.84,27148,2072,2336,4
218500,AA Batteries (4-pack),1,3.84,2019-06-10 09:52:00,June,3.84,27148,2072,2336,4
220637,Lightning Charging Cable,2,14.95,2019-06-10 09:54:00,June,29.9,22841,1655,2039,12
217509,AA Batteries (4-pack),1,3.84,2019-06-10 09:57:00,June,3.84,27148,2072,2336,4
222500,Lightning Charging Cable,1,14.95,2019-06-10 09:58:00,June,14.95,22841,1655,2039,12
217964,AAA Batteries (4-pack),1,2.99,2019-06-10 09:58:00,June,2.99,30487,2114,2875,5
