order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
230729,Vareebadd Phone,1,400.0,2019-07-07 12:30:00,July,400.0,2023,144,153,16
235069,AAA Batteries (4-pack),1,2.99,2019-07-07 12:31:00,July,2.99,30487,2331,2114,5
233692,Wired Headphones,1,11.99,2019-07-07 12:31:00,July,11.99,20201,1539,1440,17
225865,AAA Batteries (4-pack),2,2.99,2019-07-07 12:33:00,July,5.98,30487,2331,2114,5
225194,Lightning Charging Cable,1,14.95,2019-07-07 12:35:00,July,14.95,22841,1776,1655,12
231669,AA Batteries (4-pack),1,3.84,2019-07-07 12:36:00,July,3.84,27148,2036,2072,4
230184,34in Ultrawide Monitor,1,379.99,2019-07-07 12:36:00,July,379.99,6076,451,445,3
230184,Lightning Charging Cable,1,14.95,2019-07-07 12:36:00,July,14.95,22841,1776,1655,12
231491,AAA Batteries (4-pack),1,2.99,2019-07-07 12:37:00,July,2.99,30487,2331,2114,5
234913,Flatscreen TV,1,300.0,2019-07-07 12:37:00,July,300.0,4724,387,360,8
230984,Wired Headphones,1,11.99,2019-07-07 12:43:00,July,11.99,20201,1539,1440,17
233333,AA Batteries (4-pack),1,3.84,2019-07-07 12:43:00,July,3.84,27148,2036,2072,4
235134,27in 4K Gaming Monitor,1,389.99,2019-07-07 12:45:00,July,389.99,6134,476,435,1
231857,Lightning Charging Cable,1,14.95,2019-07-07 12:47:00,July,14.95,22841,1776,1655,12
225608,USB-C Charging Cable,1,11.95,2019-07-07 12:52:00,July,11.95,23555,1818,1636,15
225255,Lightning Charging Cable,1,14.95,2019-07-07 12:56:00,July,14.95,22841,1776,1655,12
227338,Flatscreen TV,1,300.0,2019-07-07 12:59:00,July,300.0,4724,387,360,8
226991,34in Ultrawide Monitor,1,379.99,2019-07-07 13:00:00,July,379.99,6076,451,445,3
223476,Lightning Charging Cable,1,14.95,2019-07-07 13:01:00,July,14.95,22841,1776,1655,12
233968,USB-C Charging Cable,2,11.95,2019-07-07 13:05:00,July,23.9,23555,1818,1636,15
226586,USB-C Charging Cable,1,11.95,2019-07-07 13:10:00,July,11.95,23555,1818,1636,15
223609,27in FHD Monitor,1,149.99,2019-07-07 13:11:00,July,149.99,7429,598,562,2
225219,USB-C Charging Cable,1,11.95,2019-07-07 13:11:00,July,11.95,23555,1818,1636,15
233039,AA Batteries (4-pack),1,3.84,2019-07-07 13:14:00,July,3.84,27148,2036,2072,4
227656,20in Monitor,1,109.99,2019-07-07 13:14:00,July,109.99,4058,319,316,0
233125,AA Batteries (4-pack),2,3.84,2019-07-07 13:16:00,July,7.68,27148,2036,2072,4
236335,Lightning Charging Cable,1,14.95,2019-07-07 13:20:00,July,14.95,22841,1776,1655,12
235564,AAA Batteries (4-pack),2,2.99,2019-07-07 13:20:00,July,5.98,30487,2331,2114,5
234440,20in Monitor,1,109.99,2019-07-07 13:20:00,July,109.99,4058,319,316,0
233243,Flatscreen TV,1,300.0,2019-07-07 13:23:00,July,300.0,4724,387,360,8
233194,USB-C Charging Cable,1,11.95,2019-07-07 13:23:00,July,11.95,23555,1818,1636,15
227999,Lightning Charging Cable,1,14.95,2019-07-07 13:23:00,July,14.95,22841,1776,1655,12
235313,AAA Batteries (4-pack),1,2.99,2019-07-07 13:23:00,July,2.99,30487,2331,2114,5
228584,Bose SoundSport Headphones,1,99.99,2019-07-07 13:24:00,July,99.99,13236,1039,972,7
227691,AA Batteries (4-pack),2,3.84,2019-07-07 13:28:00,July,7.68,27148,2036,2072,4
224406,ThinkPad Laptop,1,999.99,2019-07-07 13:33:00,July,999.99,4054,310,310,14
226068,USB-C Charging Cable,1,11.95,2019-07-07 13:34:00,July,11.95,23555,1818,1636,15
230758,Wired Headphones,1,11.99,2019-07-07 13:37:00,July,11.99,20201,1539,1440,17
229683,USB-C Charging Cable,1,11.95,2019-07-07 13:37:00,July,11.95,23555,1818,1636,15
235699,27in 4K Gaming Monitor,1,389.99,2019-07-07 13:37:00,July,389.99,6134,476,435,1
232413,Lightning Charging Cable,1,14.95,2019-07-07 13:38:00,July,14.95,22841,1776,1655,12
232699,USB-C Charging Cable,1,11.95,2019-07-07 13:39:00,July,11.95,23555,1818,1636,15
230271,AA Batteries (4-pack),1,3.84,2019-07-07 13:39:00,July,3.84,27148,2036,2072,4
224170,Wired Headphones,1,11.99,2019-07-07 13:41:00,July,11.99,20201,1539,1440,17
227986,Google Phone,1,600.0,2019-07-07 13:42:00,July,600.0,5440,402,378,9
231123,Lightning Charging Cable,1,14.95,2019-07-07 13:44:00,July,14.95,22841,1776,1655,12
227298,Bose SoundSport Headphones,1,99.99,2019-07-07 13:46:00,July,99.99,13236,1039,972,7
228511,AAA Batteries (4-pack),3,2.99,2019-07-07 13:50:00,July,8.97,30487,2331,2114,5
229459,Flatscreen TV,1,300.0,2019-07-07 13:52:00,July,300.0,4724,387,360,8
226851,AA Batteries (4-pack),1,3.84,2019-07-07 13:53:00,July,3.84,27148,2036,2072,4
233331,USB-C Charging Cable,1,11.95,2019-07-07 13:54:00,July,11.95,23555,1818,1636,15
236321,Lightning Charging Cable,1,14.95,2019-07-07 13:59:00,July,14.95,22841,1776,1655,12
224795,USB-C Charging Cable,2,11.95,2019-07-07 14:09:00,July,23.9,23555,1818,1636,15
231141,Wired Headphones,2,11.99,2019-07-07 14:12:00,July,23.98,20201,1539,1440,17
231711,AA Batteries (4-pack),1,3.84,2019-07-07 14:13:00,July,3.84,27148,2036,2072,4
229510,34in Ultrawide Monitor,1,379.99,2019-07-07 14:18:00,July,379.99,6076,451,445,3
228114,USB-C Charging Cable,1,11.95,2019-07-07 14:20:00,July,11.95,23555,1818,1636,15
228482,Bose SoundSport Headphones,1,99.99,2019-07-07 14:23:00,July,99.99,13236,1039,972,7
228482,Wired Headphones,1,11.99,2019-07-07 14:23:00,July,11.99,20201,1539,1440,17
228892,Lightning Charging Cable,1,14.95,2019-07-07 14:23:00,July,14.95,22841,1776,1655,12
226327,Macbook Pro Laptop,1,1700.0,2019-07-07 14:29:00,July,1700.0,4645,357,348,13
226023,AA Batteries (4-pack),2,3.84,2019-07-07 14:30:00,July,7.68,27148,2036,2072,4
235648,Lightning Charging Cable,1,14.95,2019-07-07 14:30:00,July,14.95,22841,1776,1655,12
224630,27in FHD Monitor,1,149.99,2019-07-07 14:33:00,July,149.99,7429,598,562,2
227071,Lightning Charging Cable,1,14.95,2019-07-07 14:42:00,July,14.95,22841,1776,1655,12
224086,Bose SoundSport Headphones,1,99.99,2019-07-07 14:49:00,July,99.99,13236,1039,972,7
226266,Wired Headphones,1,11.99,2019-07-07 14:52:00,July,11.99,20201,1539,1440,17
226508,Apple Airpods Headphones,1,150.0,2019-07-07 14:52:00,July,150.0,15383,1199,1149,6
230424,AAA Batteries (4-pack),1,2.99,2019-07-07 14:52:00,July,2.99,30487,2331,2114,5
225774,USB-C Charging Cable,2,11.95,2019-07-07 14:55:00,July,23.9,23555,1818,1636,15
226646,AAA Batteries (4-pack),3,2.99,2019-07-07 14:56:00,July,8.97,30487,2331,2114,5
231408,USB-C Charging Cable,1,11.95,2019-07-07 14:58:00,July,11.95,23555,1818,1636,15
225630,Flatscreen TV,1,300.0,2019-07-07 15:00:00,July,300.0,4724,387,360,8
234766,Wired Headphones,1,11.99,2019-07-07 15:04:00,July,11.99,20201,1539,1440,17
228704,Bose SoundSport Headphones,1,99.99,2019-07-07 15:05:00,July,99.99,13236,1039,972,7
234201,27in 4K Gaming Monitor,1,389.99,2019-07-07 15:10:00,July,389.99,6134,476,435,1
229053,Lightning Charging Cable,1,14.95,2019-07-07 15:12:00,July,14.95,22841,1776,1655,12
230119,27in FHD Monitor,1,149.99,2019-07-07 15:15:00,July,149.99,7429,598,562,2
228070,Apple Airpods Headphones,1,150.0,2019-07-07 15:16:00,July,150.0,15383,1199,1149,6
234754,AA Batteries (4-pack),1,3.84,2019-07-07 15:27:00,July,3.84,27148,2036,2072,4
231438,27in FHD Monitor,1,149.99,2019-07-07 15:27:00,July,149.99,7429,598,562,2
232132,USB-C Charging Cable,1,11.95,2019-07-07 15:28:00,July,11.95,23555,1818,1636,15
228597,Wired Headphones,1,11.99,2019-07-07 15:29:00,July,11.99,20201,1539,1440,17
228263,AAA Batteries (4-pack),1,2.99,2019-07-07 15:32:00,July,2.99,30487,2331,2114,5
236025,Bose SoundSport Headphones,1,99.99,2019-07-07 15:34:00,July,99.99,13236,1039,972,7
227104,USB-C Charging Cable,1,11.95,2019-07-07 15:47:00,July,11.95,23555,1818,1636,15
227719,AA Batteries (4-pack),1,3.84,2019-07-07 15:59:00,July,3.84,27148,2036,2072,4
227445,Wired Headphones,1,11.99,2019-07-07 15:59:00,July,11.99,20201,1539,1440,17
234404,USB-C Charging Cable,1,11.95,2019-07-07 16:04:00,July,11.95,23555,1818,1636,15
229807,Macbook Pro Laptop,1,1700.0,2019-07-07 16:09:00,July,1700.0,4645,357,348,13
233746,Wired Headphones,1,11.99,2019-07-07 16:11:00,July,11.99,20201,1539,1440,17
233746,iPhone,1,700.0,2019-07-07 16:11:00,July,700.0,6732,492,523,18
230248,Google Phone,1,600.0,2019-07-07 16:13:00,July,600.0,5440,402,378,9
234426,27in FHD Monitor,1,149.99,2019-07-07 16:14:00,July,149.99,7429,598,562,2
231820,AA Batteries (4-pack),1,3.84,2019-07-07 16:17:00,July,3.84,27148,2036,2072,4
229578,Wired Headphones,1,11.99,2019-07-07 16:18:00,July,11.99,20201,1539,1440,17
231312,27in FHD Monitor,1,149.99,2019-07-07 16:25:00,July,149.99,7429,598,562,2
226550,USB-C Charging Cable,1,11.95,2019-07-07 16:27:00,July,11.95,23555,1818,1636,15
233222,AAA Batteries (4-pack),1,2.99,2019-07-07 16:32:00,July,2.99,30487,2331,2114,5
228616,USB-C Charging Cable,1,11.95,2019-07-07 16:33:00,July,11.95,23555,1818,1636,15
224146,USB-C Charging Cable,1,11.95,2019-07-07 16:40:00,July,11.95,23555,1818,1636,15
226637,USB-C Charging Cable,1,11.95,2019-07-07 16:41:00,July,11.95,23555,1818,1636,15
228858,Lightning Charging Cable,1,14.95,2019-07-07 16:51:00,July,14.95,22841,1776,1655,12
233345,Apple Airpods Headphones,1,150.0,2019-07-07 16:56:00,July,150.0,15383,1199,1149,6
234063,USB-C Charging Cable,1,11.95,2019-07-07 17:02:00,July,11.95,23555,1818,1636,15
230165,AAA Batteries (4-pack),1,2.99,2019-07-07 17:05:00,July,2.99,30487,2331,2114,5
223637,Bose SoundSport Headphones,1,99.99,2019-07-07 17:05:00,July,99.99,13236,1039,972,7
230165,Bose SoundSport Headphones,1,99.99,2019-07-07 17:05:00,July,99.99,13236,1039,972,7
224388,Lightning Charging Cable,1,14.95,2019-07-07 17:05:00,July,14.95,22841,1776,1655,12
225788,iPhone,1,700.0,2019-07-07 17:06:00,July,700.0,6732,492,523,18
225788,Lightning Charging Cable,2,14.95,2019-07-07 17:06:00,July,29.9,22841,1776,1655,12
231366,Lightning Charging Cable,2,14.95,2019-07-07 17:08:00,July,29.9,22841,1776,1655,12
226935,USB-C Charging Cable,1,11.95,2019-07-07 17:09:00,July,11.95,23555,1818,1636,15
226935,Wired Headphones,1,11.99,2019-07-07 17:09:00,July,11.99,20201,1539,1440,17
226516,Wired Headphones,1,11.99,2019-07-07 17:09:00,July,11.99,20201,1539,1440,17
224193,Lightning Charging Cable,1,14.95,2019-07-07 17:09:00,July,14.95,22841,1776,1655,12
236512,Macbook Pro Laptop,1,1700.0,2019-07-07 17:09:00,July,1700.0,4645,357,348,13
226935,Google Phone,1,600.0,2019-07-07 17:09:00,July,600.0,5440,402,378,9
231750,27in FHD Monitor,1,149.99,2019-07-07 17:10:00,July,149.99,7429,598,562,2
223294,USB-C Charging Cable,1,11.95,2019-07-07 17:16:00,July,11.95,23555,1818,1636,15
230759,AAA Batteries (4-pack),1,2.99,2019-07-07 17:16:00,July,2.99,30487,2331,2114,5
224905,Wired Headphones,1,11.99,2019-07-07 17:16:00,July,11.99,20201,1539,1440,17
235592,34in Ultrawide Monitor,1,379.99,2019-07-07 17:18:00,July,379.99,6076,451,445,3
229489,Lightning Charging Cable,1,14.95,2019-07-07 17:18:00,July,14.95,22841,1776,1655,12
235991,Apple Airpods Headphones,1,150.0,2019-07-07 17:25:00,July,150.0,15383,1199,1149,6
235271,Apple Airpods Headphones,1,150.0,2019-07-07 17:36:00,July,150.0,15383,1199,1149,6
231009,USB-C Charging Cable,2,11.95,2019-07-07 17:37:00,July,23.9,23555,1818,1636,15
235403,AAA Batteries (4-pack),2,2.99,2019-07-07 17:44:00,July,5.98,30487,2331,2114,5
225686,Vareebadd Phone,1,400.0,2019-07-07 17:44:00,July,400.0,2023,144,153,16
225686,Wired Headphones,1,11.99,2019-07-07 17:44:00,July,11.99,20201,1539,1440,17
231818,USB-C Charging Cable,1,11.95,2019-07-07 17:44:00,July,11.95,23555,1818,1636,15
232574,Bose SoundSport Headphones,1,99.99,2019-07-07 17:45:00,July,99.99,13236,1039,972,7
229523,Lightning Charging Cable,1,14.95,2019-07-07 17:48:00,July,14.95,22841,1776,1655,12
231960,USB-C Charging Cable,1,11.95,2019-07-07 17:50:00,July,11.95,23555,1818,1636,15
224459,Wired Headphones,1,11.99,2019-07-07 17:50:00,July,11.99,20201,1539,1440,17
229469,Flatscreen TV,1,300.0,2019-07-07 17:51:00,July,300.0,4724,387,360,8
229542,Bose SoundSport Headphones,1,99.99,2019-07-07 18:00:00,July,99.99,13236,1039,972,7
224163,27in FHD Monitor,1,149.99,2019-07-07 18:01:00,July,149.99,7429,598,562,2
227609,USB-C Charging Cable,1,11.95,2019-07-07 18:02:00,July,11.95,23555,1818,1636,15
236464,Lightning Charging Cable,2,14.95,2019-07-07 18:03:00,July,29.9,22841,1776,1655,12
223478,AAA Batteries (4-pack),1,2.99,2019-07-07 18:04:00,July,2.99,30487,2331,2114,5
235409,AAA Batteries (4-pack),3,2.99,2019-07-07 18:05:00,July,8.97,30487,2331,2114,5
230462,AAA Batteries (4-pack),5,2.99,2019-07-07 18:06:00,July,14.95,30487,2331,2114,5
232292,Wired Headphones,1,11.99,2019-07-07 18:11:00,July,11.99,20201,1539,1440,17
225036,ThinkPad Laptop,1,999.99,2019-07-07 18:11:00,July,999.99,4054,310,310,14
228963,AAA Batteries (4-pack),3,2.99,2019-07-07 18:13:00,July,8.97,30487,2331,2114,5
226471,Google Phone,1,600.0,2019-07-07 18:14:00,July,600.0,5440,402,378,9
226471,USB-C Charging Cable,1,11.95,2019-07-07 18:14:00,July,11.95,23555,1818,1636,15
232253,Google Phone,1,600.0,2019-07-07 18:16:00,July,600.0,5440,402,378,9
223164,USB-C Charging Cable,1,11.95,2019-07-07 18:19:00,July,11.95,23555,1818,1636,15
229010,Lightning Charging Cable,1,14.95,2019-07-07 18:20:00,July,14.95,22841,1776,1655,12
233090,AA Batteries (4-pack),1,3.84,2019-07-07 18:23:00,July,3.84,27148,2036,2072,4
234848,Apple Airpods Headphones,1,150.0,2019-07-07 18:24:00,July,150.0,15383,1199,1149,6
236074,20in Monitor,1,109.99,2019-07-07 18:30:00,July,109.99,4058,319,316,0
223221,Wired Headphones,1,11.99,2019-07-07 18:32:00,July,11.99,20201,1539,1440,17
235573,AA Batteries (4-pack),1,3.84,2019-07-07 18:32:00,July,3.84,27148,2036,2072,4
223221,Macbook Pro Laptop,1,1700.0,2019-07-07 18:32:00,July,1700.0,4645,357,348,13
224325,AAA Batteries (4-pack),3,2.99,2019-07-07 18:33:00,July,8.97,30487,2331,2114,5
227773,USB-C Charging Cable,1,11.95,2019-07-07 18:33:00,July,11.95,23555,1818,1636,15
223982,Lightning Charging Cable,1,14.95,2019-07-07 18:34:00,July,14.95,22841,1776,1655,12
232189,USB-C Charging Cable,1,11.95,2019-07-07 18:35:00,July,11.95,23555,1818,1636,15
228346,27in FHD Monitor,1,149.99,2019-07-07 18:36:00,July,149.99,7429,598,562,2
230104,27in FHD Monitor,1,149.99,2019-07-07 18:37:00,July,149.99,7429,598,562,2
227470,AA Batteries (4-pack),1,3.84,2019-07-07 18:38:00,July,3.84,27148,2036,2072,4
228504,Apple Airpods Headphones,1,150.0,2019-07-07 18:39:00,July,150.0,15383,1199,1149,6
234563,Wired Headphones,1,11.99,2019-07-07 18:45:00,July,11.99,20201,1539,1440,17
232612,Lightning Charging Cable,1,14.95,2019-07-07 18:47:00,July,14.95,22841,1776,1655,12
223731,27in FHD Monitor,1,149.99,2019-07-07 18:51:00,July,149.99,7429,598,562,2
225598,Apple Airpods Headphones,1,150.0,2019-07-07 18:59:00,July,150.0,15383,1199,1149,6
227804,Bose SoundSport Headphones,1,99.99,2019-07-07 19:01:00,July,99.99,13236,1039,972,7
226310,AA Batteries (4-pack),1,3.84,2019-07-07 19:04:00,July,3.84,27148,2036,2072,4
226857,27in FHD Monitor,1,149.99,2019-07-07 19:07:00,July,149.99,7429,598,562,2
236647,Flatscreen TV,1,300.0,2019-07-07 19:09:00,July,300.0,4724,387,360,8
228418,AAA Batteries (4-pack),1,2.99,2019-07-07 19:11:00,July,2.99,30487,2331,2114,5
224330,iPhone,1,700.0,2019-07-07 19:15:00,July,700.0,6732,492,523,18
229971,Apple Airpods Headphones,1,150.0,2019-07-07 19:15:00,July,150.0,15383,1199,1149,6
225390,27in FHD Monitor,1,149.99,2019-07-07 19:17:00,July,149.99,7429,598,562,2
227420,LG Dryer,1,600.0,2019-07-07 19:17:00,July,600.0,640,55,43,10
233983,Lightning Charging Cable,1,14.95,2019-07-07 19:19:00,July,14.95,22841,1776,1655,12
234663,Wired Headphones,1,11.99,2019-07-07 19:19:00,July,11.99,20201,1539,1440,17
228252,Wired Headphones,1,11.99,2019-07-07 19:20:00,July,11.99,20201,1539,1440,17
224126,27in 4K Gaming Monitor,1,389.99,2019-07-07 19:22:00,July,389.99,6134,476,435,1
232306,AA Batteries (4-pack),1,3.84,2019-07-07 19:27:00,July,3.84,27148,2036,2072,4
235308,Wired Headphones,1,11.99,2019-07-07 19:29:00,July,11.99,20201,1539,1440,17
227647,Apple Airpods Headphones,1,150.0,2019-07-07 19:35:00,July,150.0,15383,1199,1149,6
234246,Vareebadd Phone,1,400.0,2019-07-07 19:40:00,July,400.0,2023,144,153,16
227216,AAA Batteries (4-pack),1,2.99,2019-07-07 19:41:00,July,2.99,30487,2331,2114,5
231743,AAA Batteries (4-pack),2,2.99,2019-07-07 19:46:00,July,5.98,30487,2331,2114,5
223971,Apple Airpods Headphones,1,150.0,2019-07-07 19:46:00,July,150.0,15383,1199,1149,6
229571,Wired Headphones,1,11.99,2019-07-07 19:47:00,July,11.99,20201,1539,1440,17
236618,AA Batteries (4-pack),1,3.84,2019-07-07 19:48:00,July,3.84,27148,2036,2072,4
229697,Wired Headphones,1,11.99,2019-07-07 19:50:00,July,11.99,20201,1539,1440,17
228524,Apple Airpods Headphones,1,150.0,2019-07-07 19:51:00,July,150.0,15383,1199,1149,6
229038,USB-C Charging Cable,1,11.95,2019-07-07 19:53:00,July,11.95,23555,1818,1636,15
224251,Wired Headphones,1,11.99,2019-07-07 19:55:00,July,11.99,20201,1539,1440,17
228557,Wired Headphones,1,11.99,2019-07-07 19:59:00,July,11.99,20201,1539,1440,17
234827,Apple Airpods Headphones,1,150.0,2019-07-07 20:01:00,July,150.0,15383,1199,1149,6
235937,Flatscreen TV,1,300.0,2019-07-07 20:01:00,July,300.0,4724,387,360,8
233371,Flatscreen TV,1,300.0,2019-07-07 20:04:00,July,300.0,4724,387,360,8
233574,AA Batteries (4-pack),1,3.84,2019-07-07 20:08:00,July,3.84,27148,2036,2072,4
227465,AAA Batteries (4-pack),1,2.99,2019-07-07 20:09:00,July,2.99,30487,2331,2114,5
231287,ThinkPad Laptop,1,999.99,2019-07-07 20:12:00,July,999.99,4054,310,310,14
225789,USB-C Charging Cable,1,11.95,2019-07-07 20:17:00,July,11.95,23555,1818,1636,15
232005,Apple Airpods Headphones,1,150.0,2019-07-07 20:17:00,July,150.0,15383,1199,1149,6
226386,AAA Batteries (4-pack),2,2.99,2019-07-07 20:24:00,July,5.98,30487,2331,2114,5
226476,AA Batteries (4-pack),1,3.84,2019-07-07 20:25:00,July,3.84,27148,2036,2072,4
232736,USB-C Charging Cable,1,11.95,2019-07-07 20:26:00,July,11.95,23555,1818,1636,15
234795,AAA Batteries (4-pack),3,2.99,2019-07-07 20:26:00,July,8.97,30487,2331,2114,5
231344,AAA Batteries (4-pack),1,2.99,2019-07-07 20:27:00,July,2.99,30487,2331,2114,5
224914,Google Phone,1,600.0,2019-07-07 20:29:00,July,600.0,5440,402,378,9
227337,27in FHD Monitor,1,149.99,2019-07-07 20:34:00,July,149.99,7429,598,562,2
233866,Bose SoundSport Headphones,1,99.99,2019-07-07 20:34:00,July,99.99,13236,1039,972,7
223622,Macbook Pro Laptop,1,1700.0,2019-07-07 20:35:00,July,1700.0,4645,357,348,13
229682,AA Batteries (4-pack),1,3.84,2019-07-07 20:37:00,July,3.84,27148,2036,2072,4
230594,Wired Headphones,1,11.99,2019-07-07 20:39:00,July,11.99,20201,1539,1440,17
228050,AAA Batteries (4-pack),1,2.99,2019-07-07 20:43:00,July,2.99,30487,2331,2114,5
234241,27in FHD Monitor,1,149.99,2019-07-07 20:43:00,July,149.99,7429,598,562,2
235377,34in Ultrawide Monitor,1,379.99,2019-07-07 20:44:00,July,379.99,6076,451,445,3
225893,Lightning Charging Cable,1,14.95,2019-07-07 20:47:00,July,14.95,22841,1776,1655,12
223820,USB-C Charging Cable,1,11.95,2019-07-07 20:47:00,July,11.95,23555,1818,1636,15
222989,Lightning Charging Cable,1,14.95,2019-07-07 20:53:00,July,14.95,22841,1776,1655,12
232907,Lightning Charging Cable,1,14.95,2019-07-07 20:59:00,July,14.95,22841,1776,1655,12
233266,34in Ultrawide Monitor,1,379.99,2019-07-07 21:13:00,July,379.99,6076,451,445,3
228159,Vareebadd Phone,1,400.0,2019-07-07 21:15:00,July,400.0,2023,144,153,16
236168,34in Ultrawide Monitor,1,379.99,2019-07-07 21:15:00,July,379.99,6076,451,445,3
235927,Bose SoundSport Headphones,1,99.99,2019-07-07 21:20:00,July,99.99,13236,1039,972,7
235119,Lightning Charging Cable,1,14.95,2019-07-07 21:24:00,July,14.95,22841,1776,1655,12
233447,AAA Batteries (4-pack),1,2.99,2019-07-07 21:27:00,July,2.99,30487,2331,2114,5
228757,Lightning Charging Cable,1,14.95,2019-07-07 21:29:00,July,14.95,22841,1776,1655,12
229219,AAA Batteries (4-pack),1,2.99,2019-07-07 21:31:00,July,2.99,30487,2331,2114,5
235238,Apple Airpods Headphones,1,150.0,2019-07-07 21:32:00,July,150.0,15383,1199,1149,6
236030,27in 4K Gaming Monitor,1,389.99,2019-07-07 21:33:00,July,389.99,6134,476,435,1
225750,Wired Headphones,1,11.99,2019-07-07 21:33:00,July,11.99,20201,1539,1440,17
233931,Wired Headphones,1,11.99,2019-07-07 21:35:00,July,11.99,20201,1539,1440,17
223701,Lightning Charging Cable,1,14.95,2019-07-07 21:36:00,July,14.95,22841,1776,1655,12
230876,Wired Headphones,1,11.99,2019-07-07 21:38:00,July,11.99,20201,1539,1440,17
226247,USB-C Charging Cable,1,11.95,2019-07-07 21:40:00,July,11.95,23555,1818,1636,15
227244,AA Batteries (4-pack),1,3.84,2019-07-07 21:44:00,July,3.84,27148,2036,2072,4
223136,Flatscreen TV,1,300.0,2019-07-07 21:45:00,July,300.0,4724,387,360,8
233382,AA Batteries (4-pack),1,3.84,2019-07-07 21:46:00,July,3.84,27148,2036,2072,4
233133,20in Monitor,1,109.99,2019-07-07 21:46:00,July,109.99,4058,319,316,0
235690,Lightning Charging Cable,1,14.95,2019-07-07 21:47:00,July,14.95,22841,1776,1655,12
234164,27in FHD Monitor,1,149.99,2019-07-07 21:47:00,July,149.99,7429,598,562,2
231463,20in Monitor,1,109.99,2019-07-07 21:48:00,July,109.99,4058,319,316,0
224746,Wired Headphones,1,11.99,2019-07-07 21:50:00,July,11.99,20201,1539,1440,17
229691,iPhone,1,700.0,2019-07-07 21:52:00,July,700.0,6732,492,523,18
223345,AA Batteries (4-pack),1,3.84,2019-07-07 21:52:00,July,3.84,27148,2036,2072,4
231974,Lightning Charging Cable,1,14.95,2019-07-07 21:53:00,July,14.95,22841,1776,1655,12
232749,USB-C Charging Cable,1,11.95,2019-07-07 21:56:00,July,11.95,23555,1818,1636,15
232879,iPhone,1,700.0,2019-07-07 21:58:00,July,700.0,6732,492,523,18
223956,Apple Airpods Headphones,1,150.0,2019-07-07 22:00:00,July,150.0,15383,1199,1149,6
224272,AAA Batteries (4-pack),1,2.99,2019-07-07 22:05:00,July,2.99,30487,2331,2114,5
226847,Lightning Charging Cable,1,14.95,2019-07-07 22:07:00,July,14.95,22841,1776,1655,12
233361,LG Washing Machine,1,600.0,2019-07-07 22:10:00,July,600.0,649,52,53,11
232477,AAA Batteries (4-pack),2,2.99,2019-07-07 22:23:00,July,5.98,30487,2331,2114,5
227590,Lightning Charging Cable,1,14.95,2019-07-07 22:24:00,July,14.95,22841,1776,1655,12
227049,iPhone,1,700.0,2019-07-07 22:26:00,July,700.0,6732,492,523,18
224457,Flatscreen TV,1,300.0,2019-07-07 22:27:00,July,300.0,4724,387,360,8
223676,AA Batteries (4-pack),3,3.84,2019-07-07 22:28:00,July,11.52,27148,2036,2072,4
226955,AA Batteries (4-pack),1,3.84,2019-07-07 22:28:00,July,3.84,27148,2036,2072,4
223252,AAA Batteries (4-pack),3,2.99,2019-07-07 22:28:00,July,8.97,30487,2331,2114,5
224199,Flatscreen TV,1,300.0,2019-07-07 22:29:00,July,300.0,4724,387,360,8
227718,Wired Headphones,2,11.99,2019-07-07 22:32:00,July,23.98,20201,1539,1440,17
227718,Google Phone,1,600.0,2019-07-07 22:32:00,July,600.0,5440,402,378,9
235938,Bose SoundSport Headphones,1,99.99,2019-07-07 22:34:00,July,99.99,13236,1039,972,7
236504,Lightning Charging Cable,1,14.95,2019-07-07 22:35:00,July,14.95,22841,1776,1655,12
228642,USB-C Charging Cable,1,11.95,2019-07-07 22:36:00,July,11.95,23555,1818,1636,15
229813,USB-C Charging Cable,1,11.95,2019-07-07 22:40:00,July,11.95,23555,1818,1636,15
230353,AA Batteries (4-pack),3,3.84,2019-07-07 22:43:00,July,11.52,27148,2036,2072,4
235531,AAA Batteries (4-pack),1,2.99,2019-07-07 22:44:00,July,2.99,30487,2331,2114,5
226282,AA Batteries (4-pack),1,3.84,2019-07-07 22:44:00,July,3.84,27148,2036,2072,4
230585,USB-C Charging Cable,1,11.95,2019-07-07 22:47:00,July,11.95,23555,1818,1636,15
230040,Macbook Pro Laptop,1,1700.0,2019-07-07 22:47:00,July,1700.0,4645,357,348,13
230585,Google Phone,1,600.0,2019-07-07 22:47:00,July,600.0,5440,402,378,9
233517,Bose SoundSport Headphones,1,99.99,2019-07-07 22:50:00,July,99.99,13236,1039,972,7
224704,USB-C Charging Cable,1,11.95,2019-07-07 22:52:00,July,11.95,23555,1818,1636,15
222944,27in FHD Monitor,1,149.99,2019-07-07 22:52:00,July,149.99,7429,598,562,2
226041,Bose SoundSport Headphones,1,99.99,2019-07-07 22:53:00,July,99.99,13236,1039,972,7
233678,Google Phone,1,600.0,2019-07-07 22:56:00,July,600.0,5440,402,378,9
224175,Apple Airpods Headphones,1,150.0,2019-07-07 22:58:00,July,150.0,15383,1199,1149,6
230833,USB-C Charging Cable,1,11.95,2019-07-07 22:59:00,July,11.95,23555,1818,1636,15
232244,USB-C Charging Cable,1,11.95,2019-07-07 23:07:00,July,11.95,23555,1818,1636,15
232244,Vareebadd Phone,1,400.0,2019-07-07 23:07:00,July,400.0,2023,144,153,16
