order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
173589,Lightning Charging Cable,2,14.95,2019-03-07 14:37:00,March,29.9,22841,1846,1447,12
166883,Wired Headphones,1,11.99,2019-03-07 14:37:00,March,11.99,20201,1634,1257,17
175137,Lightning Charging Cable,1,14.95,2019-03-07 14:41:00,March,14.95,22841,1846,1447,12
169051,Wired Headphones,1,11.99,2019-03-07 14:41:00,March,11.99,20201,1634,1257,17
175929,USB-C Charging Cable,1,11.95,2019-03-07 14:42:00,March,11.95,23555,1907,1623,15
164853,AA Batteries (4-pack),3,3.84,2019-03-07 14:48:00,March,11.52,27148,2176,1699,4
164958,AAA Batteries (4-pack),1,2.99,2019-03-07 14:50:00,March,2.99,30487,2418,1930,5
170523,iPhone,1,700.0,2019-03-07 14:51:00,March,700.0,6732,529,433,18
172304,Wired Headphones,1,11.99,2019-03-07 14:52:00,March,11.99,20201,1634,1257,17
168777,Lightning Charging Cable,1,14.95,2019-03-07 14:55:00,March,14.95,22841,1846,1447,12
168777,iPhone,1,700.0,2019-03-07 14:55:00,March,700.0,6732,529,433,18
168777,Lightning Charging Cable,1,14.95,2019-03-07 14:55:00,March,14.95,22841,1846,1447,12
176222,Lightning Charging Cable,1,14.95,2019-03-07 14:56:00,March,14.95,22841,1846,1447,12
169490,Wired Headphones,2,11.99,2019-03-07 15:03:00,March,23.98,20201,1634,1257,17
162372,AA Batteries (4-pack),1,3.84,2019-03-07 15:08:00,March,3.84,27148,2176,1699,4
169077,USB-C Charging Cable,4,11.95,2019-03-07 15:10:00,March,47.8,23555,1907,1623,15
172647,iPhone,1,700.0,2019-03-07 15:15:00,March,700.0,6732,529,433,18
163976,Bose SoundSport Headphones,1,99.99,2019-03-07 15:20:00,March,99.99,13236,1180,829,7
163928,Wired Headphones,1,11.99,2019-03-07 15:23:00,March,11.99,20201,1634,1257,17
171727,Lightning Charging Cable,1,14.95,2019-03-07 15:25:00,March,14.95,22841,1846,1447,12
170982,AAA Batteries (4-pack),3,2.99,2019-03-07 15:30:00,March,8.97,30487,2418,1930,5
167697,Bose SoundSport Headphones,1,99.99,2019-03-07 15:36:00,March,99.99,13236,1180,829,7
170438,Lightning Charging Cable,2,14.95,2019-03-07 15:43:00,March,29.9,22841,1846,1447,12
166881,34in Ultrawide Monitor,1,379.99,2019-03-07 15:44:00,March,379.99,6076,511,409,3
162098,Flatscreen TV,1,300.0,2019-03-07 15:44:00,March,300.0,4724,352,305,8
163532,Bose SoundSport Headphones,1,99.99,2019-03-07 15:49:00,March,99.99,13236,1180,829,7
165795,iPhone,1,700.0,2019-03-07 15:49:00,March,700.0,6732,529,433,18
174033,Apple Airpods Headphones,1,150.0,2019-03-07 15:50:00,March,150.0,15383,1300,990,6
173191,Apple Airpods Headphones,1,150.0,2019-03-07 15:50:00,March,150.0,15383,1300,990,6
174966,AA Batteries (4-pack),1,3.84,2019-03-07 15:58:00,March,3.84,27148,2176,1699,4
173920,Lightning Charging Cable,1,14.95,2019-03-07 16:02:00,March,14.95,22841,1846,1447,12
169145,20in Monitor,1,109.99,2019-03-07 16:07:00,March,109.99,4058,319,244,0
163223,AA Batteries (4-pack),1,3.84,2019-03-07 16:07:00,March,3.84,27148,2176,1699,4
174201,Bose SoundSport Headphones,1,99.99,2019-03-07 16:08:00,March,99.99,13236,1180,829,7
170005,34in Ultrawide Monitor,1,379.99,2019-03-07 16:11:00,March,379.99,6076,511,409,3
165636,Lightning Charging Cable,1,14.95,2019-03-07 16:18:00,March,14.95,22841,1846,1447,12
168612,AA Batteries (4-pack),2,3.84,2019-03-07 16:19:00,March,7.68,27148,2176,1699,4
175756,AA Batteries (4-pack),1,3.84,2019-03-07 16:26:00,March,3.84,27148,2176,1699,4
175594,iPhone,1,700.0,2019-03-07 16:26:00,March,700.0,6732,529,433,18
162217,Wired Headphones,1,11.99,2019-03-07 16:30:00,March,11.99,20201,1634,1257,17
164062,Lightning Charging Cable,1,14.95,2019-03-07 16:32:00,March,14.95,22841,1846,1447,12
170273,Wired Headphones,2,11.99,2019-03-07 16:33:00,March,23.98,20201,1634,1257,17
164095,AA Batteries (4-pack),2,3.84,2019-03-07 16:34:00,March,7.68,27148,2176,1699,4
173543,USB-C Charging Cable,1,11.95,2019-03-07 16:36:00,March,11.95,23555,1907,1623,15
172441,27in FHD Monitor,1,149.99,2019-03-07 16:38:00,March,149.99,7429,606,467,2
172308,Macbook Pro Laptop,1,1700.0,2019-03-07 16:38:00,March,1700.0,4645,371,272,13
170800,Wired Headphones,1,11.99,2019-03-07 16:42:00,March,11.99,20201,1634,1257,17
164744,Vareebadd Phone,1,400.0,2019-03-07 16:44:00,March,400.0,2023,170,124,16
164210,iPhone,1,700.0,2019-03-07 16:44:00,March,700.0,6732,529,433,18
174779,USB-C Charging Cable,1,11.95,2019-03-07 16:46:00,March,11.95,23555,1907,1623,15
175136,27in FHD Monitor,1,149.99,2019-03-07 16:46:00,March,149.99,7429,606,467,2
172276,AAA Batteries (4-pack),2,2.99,2019-03-07 16:47:00,March,5.98,30487,2418,1930,5
176133,Bose SoundSport Headphones,1,99.99,2019-03-07 16:47:00,March,99.99,13236,1180,829,7
165369,27in FHD Monitor,1,149.99,2019-03-07 16:52:00,March,149.99,7429,606,467,2
175560,Lightning Charging Cable,1,14.95,2019-03-07 16:52:00,March,14.95,22841,1846,1447,12
168158,Apple Airpods Headphones,1,150.0,2019-03-07 16:54:00,March,150.0,15383,1300,990,6
165774,AAA Batteries (4-pack),2,2.99,2019-03-07 16:54:00,March,5.98,30487,2418,1930,5
169579,Lightning Charging Cable,1,14.95,2019-03-07 16:59:00,March,14.95,22841,1846,1447,12
175578,Wired Headphones,1,11.99,2019-03-07 17:02:00,March,11.99,20201,1634,1257,17
170054,AAA Batteries (4-pack),1,2.99,2019-03-07 17:02:00,March,2.99,30487,2418,1930,5
175190,USB-C Charging Cable,1,11.95,2019-03-07 17:13:00,March,11.95,23555,1907,1623,15
172976,iPhone,1,700.0,2019-03-07 17:15:00,March,700.0,6732,529,433,18
168103,27in FHD Monitor,1,149.99,2019-03-07 17:15:00,March,149.99,7429,606,467,2
172480,Apple Airpods Headphones,1,150.0,2019-03-07 17:15:00,March,150.0,15383,1300,990,6
175642,AAA Batteries (4-pack),1,2.99,2019-03-07 17:16:00,March,2.99,30487,2418,1930,5
164780,27in 4K Gaming Monitor,1,389.99,2019-03-07 17:17:00,March,389.99,6134,473,415,1
166629,AA Batteries (4-pack),1,3.84,2019-03-07 17:17:00,March,3.84,27148,2176,1699,4
172856,AA Batteries (4-pack),2,3.84,2019-03-07 17:17:00,March,7.68,27148,2176,1699,4
169694,Wired Headphones,1,11.99,2019-03-07 17:18:00,March,11.99,20201,1634,1257,17
166803,AAA Batteries (4-pack),1,2.99,2019-03-07 17:19:00,March,2.99,30487,2418,1930,5
164557,34in Ultrawide Monitor,1,379.99,2019-03-07 17:20:00,March,379.99,6076,511,409,3
165713,Wired Headphones,2,11.99,2019-03-07 17:21:00,March,23.98,20201,1634,1257,17
165988,AA Batteries (4-pack),1,3.84,2019-03-07 17:22:00,March,3.84,27148,2176,1699,4
163381,Lightning Charging Cable,1,14.95,2019-03-07 17:24:00,March,14.95,22841,1846,1447,12
163600,Bose SoundSport Headphones,1,99.99,2019-03-07 17:27:00,March,99.99,13236,1180,829,7
169428,Lightning Charging Cable,1,14.95,2019-03-07 17:27:00,March,14.95,22841,1846,1447,12
170676,Lightning Charging Cable,1,14.95,2019-03-07 17:29:00,March,14.95,22841,1846,1447,12
175160,Google Phone,1,600.0,2019-03-07 17:32:00,March,600.0,5440,456,375,9
172632,AAA Batteries (4-pack),1,2.99,2019-03-07 17:33:00,March,2.99,30487,2418,1930,5
173419,34in Ultrawide Monitor,1,379.99,2019-03-07 17:35:00,March,379.99,6076,511,409,3
166693,Wired Headphones,1,11.99,2019-03-07 17:37:00,March,11.99,20201,1634,1257,17
163727,27in FHD Monitor,1,149.99,2019-03-07 17:38:00,March,149.99,7429,606,467,2
172080,Bose SoundSport Headphones,1,99.99,2019-03-07 17:38:00,March,99.99,13236,1180,829,7
173896,20in Monitor,1,109.99,2019-03-07 17:41:00,March,109.99,4058,319,244,0
172582,Lightning Charging Cable,1,14.95,2019-03-07 17:41:00,March,14.95,22841,1846,1447,12
166426,27in 4K Gaming Monitor,1,389.99,2019-03-07 17:41:00,March,389.99,6134,473,415,1
176404,20in Monitor,1,109.99,2019-03-07 17:42:00,March,109.99,4058,319,244,0
174268,Wired Headphones,1,11.99,2019-03-07 17:42:00,March,11.99,20201,1634,1257,17
169160,ThinkPad Laptop,1,999.99,2019-03-07 17:44:00,March,999.99,4054,338,267,14
169160,Vareebadd Phone,1,400.0,2019-03-07 17:44:00,March,400.0,2023,170,124,16
167761,iPhone,1,700.0,2019-03-07 17:48:00,March,700.0,6732,529,433,18
165892,iPhone,1,700.0,2019-03-07 17:57:00,March,700.0,6732,529,433,18
170767,AA Batteries (4-pack),1,3.84,2019-03-07 18:01:00,March,3.84,27148,2176,1699,4
168660,Lightning Charging Cable,1,14.95,2019-03-07 18:02:00,March,14.95,22841,1846,1447,12
165381,AA Batteries (4-pack),1,3.84,2019-03-07 18:05:00,March,3.84,27148,2176,1699,4
166565,AA Batteries (4-pack),2,3.84,2019-03-07 18:11:00,March,7.68,27148,2176,1699,4
168249,Flatscreen TV,1,300.0,2019-03-07 18:12:00,March,300.0,4724,352,305,8
176091,Bose SoundSport Headphones,1,99.99,2019-03-07 18:13:00,March,99.99,13236,1180,829,7
168857,LG Washing Machine,1,600.0,2019-03-07 18:15:00,March,600.0,649,62,39,11
168800,AAA Batteries (4-pack),1,2.99,2019-03-07 18:18:00,March,2.99,30487,2418,1930,5
168411,Google Phone,1,600.0,2019-03-07 18:19:00,March,600.0,5440,456,375,9
163748,USB-C Charging Cable,2,11.95,2019-03-07 18:22:00,March,23.9,23555,1907,1623,15
172320,27in FHD Monitor,1,149.99,2019-03-07 18:23:00,March,149.99,7429,606,467,2
165366,27in 4K Gaming Monitor,1,389.99,2019-03-07 18:24:00,March,389.99,6134,473,415,1
172817,Apple Airpods Headphones,1,150.0,2019-03-07 18:25:00,March,150.0,15383,1300,990,6
175384,USB-C Charging Cable,1,11.95,2019-03-07 18:25:00,March,11.95,23555,1907,1623,15
164991,Flatscreen TV,1,300.0,2019-03-07 18:25:00,March,300.0,4724,352,305,8
165954,Flatscreen TV,1,300.0,2019-03-07 18:26:00,March,300.0,4724,352,305,8
174609,Macbook Pro Laptop,1,1700.0,2019-03-07 18:26:00,March,1700.0,4645,371,272,13
165128,27in FHD Monitor,1,149.99,2019-03-07 18:30:00,March,149.99,7429,606,467,2
175997,Wired Headphones,2,11.99,2019-03-07 18:30:00,March,23.98,20201,1634,1257,17
174646,Apple Airpods Headphones,1,150.0,2019-03-07 18:31:00,March,150.0,15383,1300,990,6
169085,20in Monitor,1,109.99,2019-03-07 18:34:00,March,109.99,4058,319,244,0
164295,AA Batteries (4-pack),2,3.84,2019-03-07 18:36:00,March,7.68,27148,2176,1699,4
164970,AA Batteries (4-pack),1,3.84,2019-03-07 18:37:00,March,3.84,27148,2176,1699,4
162764,AAA Batteries (4-pack),2,2.99,2019-03-07 18:37:00,March,5.98,30487,2418,1930,5
165177,LG Dryer,1,600.0,2019-03-07 18:41:00,March,600.0,640,49,37,10
163696,34in Ultrawide Monitor,1,379.99,2019-03-07 18:44:00,March,379.99,6076,511,409,3
173119,27in FHD Monitor,1,149.99,2019-03-07 18:46:00,March,149.99,7429,606,467,2
175037,AAA Batteries (4-pack),3,2.99,2019-03-07 18:46:00,March,8.97,30487,2418,1930,5
175394,Google Phone,1,600.0,2019-03-07 18:48:00,March,600.0,5440,456,375,9
162906,27in FHD Monitor,1,149.99,2019-03-07 18:49:00,March,149.99,7429,606,467,2
167348,AA Batteries (4-pack),1,3.84,2019-03-07 18:50:00,March,3.84,27148,2176,1699,4
167348,Bose SoundSport Headphones,1,99.99,2019-03-07 18:50:00,March,99.99,13236,1180,829,7
173640,Wired Headphones,1,11.99,2019-03-07 18:52:00,March,11.99,20201,1634,1257,17
173947,AA Batteries (4-pack),1,3.84,2019-03-07 18:54:00,March,3.84,27148,2176,1699,4
164846,Lightning Charging Cable,1,14.95,2019-03-07 18:57:00,March,14.95,22841,1846,1447,12
170427,27in 4K Gaming Monitor,1,389.99,2019-03-07 18:58:00,March,389.99,6134,473,415,1
168239,LG Washing Machine,1,600.0,2019-03-07 19:00:00,March,600.0,649,62,39,11
176515,Lightning Charging Cable,1,14.95,2019-03-07 19:00:00,March,14.95,22841,1846,1447,12
164398,Macbook Pro Laptop,1,1700.0,2019-03-07 19:07:00,March,1700.0,4645,371,272,13
167978,Apple Airpods Headphones,1,150.0,2019-03-07 19:09:00,March,150.0,15383,1300,990,6
171919,AA Batteries (4-pack),1,3.84,2019-03-07 19:09:00,March,3.84,27148,2176,1699,4
170224,Apple Airpods Headphones,1,150.0,2019-03-07 19:12:00,March,150.0,15383,1300,990,6
167035,Apple Airpods Headphones,1,150.0,2019-03-07 19:13:00,March,150.0,15383,1300,990,6
168237,Wired Headphones,1,11.99,2019-03-07 19:18:00,March,11.99,20201,1634,1257,17
175562,Apple Airpods Headphones,1,150.0,2019-03-07 19:20:00,March,150.0,15383,1300,990,6
163037,AAA Batteries (4-pack),1,2.99,2019-03-07 19:20:00,March,2.99,30487,2418,1930,5
164879,Apple Airpods Headphones,1,150.0,2019-03-07 19:21:00,March,150.0,15383,1300,990,6
172145,ThinkPad Laptop,1,999.99,2019-03-07 19:22:00,March,999.99,4054,338,267,14
164179,AA Batteries (4-pack),1,3.84,2019-03-07 19:23:00,March,3.84,27148,2176,1699,4
174085,Lightning Charging Cable,1,14.95,2019-03-07 19:26:00,March,14.95,22841,1846,1447,12
167394,34in Ultrawide Monitor,1,379.99,2019-03-07 19:27:00,March,379.99,6076,511,409,3
169936,Vareebadd Phone,1,400.0,2019-03-07 19:29:00,March,400.0,2023,170,124,16
163473,ThinkPad Laptop,1,999.99,2019-03-07 19:29:00,March,999.99,4054,338,267,14
169678,Lightning Charging Cable,1,14.95,2019-03-07 19:29:00,March,14.95,22841,1846,1447,12
165099,Apple Airpods Headphones,1,150.0,2019-03-07 19:29:00,March,150.0,15383,1300,990,6
171929,AA Batteries (4-pack),1,3.84,2019-03-07 19:30:00,March,3.84,27148,2176,1699,4
173571,Bose SoundSport Headphones,1,99.99,2019-03-07 19:31:00,March,99.99,13236,1180,829,7
163519,AAA Batteries (4-pack),1,2.99,2019-03-07 19:31:00,March,2.99,30487,2418,1930,5
167134,Wired Headphones,2,11.99,2019-03-07 19:32:00,March,23.98,20201,1634,1257,17
171749,AAA Batteries (4-pack),1,2.99,2019-03-07 19:34:00,March,2.99,30487,2418,1930,5
174763,27in 4K Gaming Monitor,1,389.99,2019-03-07 19:37:00,March,389.99,6134,473,415,1
167135,27in FHD Monitor,1,149.99,2019-03-07 19:43:00,March,149.99,7429,606,467,2
172487,Apple Airpods Headphones,1,150.0,2019-03-07 19:46:00,March,150.0,15383,1300,990,6
169420,Macbook Pro Laptop,1,1700.0,2019-03-07 19:46:00,March,1700.0,4645,371,272,13
165241,Google Phone,1,600.0,2019-03-07 19:47:00,March,600.0,5440,456,375,9
165241,USB-C Charging Cable,2,11.95,2019-03-07 19:47:00,March,23.9,23555,1907,1623,15
171768,USB-C Charging Cable,1,11.95,2019-03-07 19:54:00,March,11.95,23555,1907,1623,15
174649,Apple Airpods Headphones,1,150.0,2019-03-07 19:56:00,March,150.0,15383,1300,990,6
166504,20in Monitor,1,109.99,2019-03-07 19:59:00,March,109.99,4058,319,244,0
165618,iPhone,1,700.0,2019-03-07 20:02:00,March,700.0,6732,529,433,18
176069,27in 4K Gaming Monitor,1,389.99,2019-03-07 20:03:00,March,389.99,6134,473,415,1
167480,Lightning Charging Cable,1,14.95,2019-03-07 20:05:00,March,14.95,22841,1846,1447,12
176010,20in Monitor,1,109.99,2019-03-07 20:10:00,March,109.99,4058,319,244,0
163864,AA Batteries (4-pack),2,3.84,2019-03-07 20:11:00,March,7.68,27148,2176,1699,4
170907,Wired Headphones,1,11.99,2019-03-07 20:12:00,March,11.99,20201,1634,1257,17
174846,Apple Airpods Headphones,1,150.0,2019-03-07 20:12:00,March,150.0,15383,1300,990,6
166549,Bose SoundSport Headphones,1,99.99,2019-03-07 20:13:00,March,99.99,13236,1180,829,7
166726,Macbook Pro Laptop,1,1700.0,2019-03-07 20:19:00,March,1700.0,4645,371,272,13
175841,Bose SoundSport Headphones,1,99.99,2019-03-07 20:20:00,March,99.99,13236,1180,829,7
173736,AA Batteries (4-pack),1,3.84,2019-03-07 20:21:00,March,3.84,27148,2176,1699,4
174781,Lightning Charging Cable,1,14.95,2019-03-07 20:22:00,March,14.95,22841,1846,1447,12
175004,USB-C Charging Cable,1,11.95,2019-03-07 20:22:00,March,11.95,23555,1907,1623,15
171597,27in 4K Gaming Monitor,1,389.99,2019-03-07 20:23:00,March,389.99,6134,473,415,1
163238,AA Batteries (4-pack),1,3.84,2019-03-07 20:29:00,March,3.84,27148,2176,1699,4
162712,34in Ultrawide Monitor,1,379.99,2019-03-07 20:33:00,March,379.99,6076,511,409,3
173117,Apple Airpods Headphones,1,150.0,2019-03-07 20:33:00,March,150.0,15383,1300,990,6
163495,27in FHD Monitor,1,149.99,2019-03-07 20:33:00,March,149.99,7429,606,467,2
174132,Apple Airpods Headphones,1,150.0,2019-03-07 20:35:00,March,150.0,15383,1300,990,6
171548,Bose SoundSport Headphones,1,99.99,2019-03-07 20:35:00,March,99.99,13236,1180,829,7
165499,27in 4K Gaming Monitor,1,389.99,2019-03-07 20:35:00,March,389.99,6134,473,415,1
171004,Bose SoundSport Headphones,1,99.99,2019-03-07 20:37:00,March,99.99,13236,1180,829,7
171413,Google Phone,1,600.0,2019-03-07 20:43:00,March,600.0,5440,456,375,9
168998,iPhone,1,700.0,2019-03-07 20:44:00,March,700.0,6732,529,433,18
174602,ThinkPad Laptop,1,999.99,2019-03-07 20:50:00,March,999.99,4054,338,267,14
162025,AAA Batteries (4-pack),1,2.99,2019-03-07 20:50:00,March,2.99,30487,2418,1930,5
169528,34in Ultrawide Monitor,1,379.99,2019-03-07 20:50:00,March,379.99,6076,511,409,3
164866,LG Washing Machine,1,600.0,2019-03-07 20:51:00,March,600.0,649,62,39,11
167739,Bose SoundSport Headphones,1,99.99,2019-03-07 20:51:00,March,99.99,13236,1180,829,7
175683,USB-C Charging Cable,1,11.95,2019-03-07 20:54:00,March,11.95,23555,1907,1623,15
169005,USB-C Charging Cable,1,11.95,2019-03-07 20:55:00,March,11.95,23555,1907,1623,15
164167,USB-C Charging Cable,1,11.95,2019-03-07 20:57:00,March,11.95,23555,1907,1623,15
167003,27in FHD Monitor,1,149.99,2019-03-07 20:58:00,March,149.99,7429,606,467,2
171808,Bose SoundSport Headphones,1,99.99,2019-03-07 20:59:00,March,99.99,13236,1180,829,7
169475,AA Batteries (4-pack),1,3.84,2019-03-07 21:05:00,March,3.84,27148,2176,1699,4
166042,27in 4K Gaming Monitor,1,389.99,2019-03-07 21:07:00,March,389.99,6134,473,415,1
168089,Wired Headphones,1,11.99,2019-03-07 21:09:00,March,11.99,20201,1634,1257,17
175532,AAA Batteries (4-pack),2,2.99,2019-03-07 21:09:00,March,5.98,30487,2418,1930,5
163927,AAA Batteries (4-pack),1,2.99,2019-03-07 21:10:00,March,2.99,30487,2418,1930,5
168631,20in Monitor,1,109.99,2019-03-07 21:15:00,March,109.99,4058,319,244,0
168631,Lightning Charging Cable,1,14.95,2019-03-07 21:15:00,March,14.95,22841,1846,1447,12
168039,AAA Batteries (4-pack),2,2.99,2019-03-07 21:16:00,March,5.98,30487,2418,1930,5
164634,Wired Headphones,1,11.99,2019-03-07 21:18:00,March,11.99,20201,1634,1257,17
166266,AAA Batteries (4-pack),1,2.99,2019-03-07 21:19:00,March,2.99,30487,2418,1930,5
164941,USB-C Charging Cable,1,11.95,2019-03-07 21:19:00,March,11.95,23555,1907,1623,15
169992,Lightning Charging Cable,1,14.95,2019-03-07 21:20:00,March,14.95,22841,1846,1447,12
174986,AA Batteries (4-pack),1,3.84,2019-03-07 21:20:00,March,3.84,27148,2176,1699,4
172719,AA Batteries (4-pack),1,3.84,2019-03-07 21:26:00,March,3.84,27148,2176,1699,4
164471,USB-C Charging Cable,1,11.95,2019-03-07 21:26:00,March,11.95,23555,1907,1623,15
166150,USB-C Charging Cable,1,11.95,2019-03-07 21:27:00,March,11.95,23555,1907,1623,15
166073,Lightning Charging Cable,1,14.95,2019-03-07 21:27:00,March,14.95,22841,1846,1447,12
167786,Bose SoundSport Headphones,1,99.99,2019-03-07 21:27:00,March,99.99,13236,1180,829,7
163920,27in FHD Monitor,1,149.99,2019-03-07 21:28:00,March,149.99,7429,606,467,2
174536,AA Batteries (4-pack),1,3.84,2019-03-07 21:29:00,March,3.84,27148,2176,1699,4
164121,Google Phone,1,600.0,2019-03-07 21:30:00,March,600.0,5440,456,375,9
167304,USB-C Charging Cable,1,11.95,2019-03-07 21:32:00,March,11.95,23555,1907,1623,15
166901,USB-C Charging Cable,1,11.95,2019-03-07 21:38:00,March,11.95,23555,1907,1623,15
173951,USB-C Charging Cable,1,11.95,2019-03-07 21:38:00,March,11.95,23555,1907,1623,15
164463,USB-C Charging Cable,2,11.95,2019-03-07 21:39:00,March,23.9,23555,1907,1623,15
168989,AA Batteries (4-pack),1,3.84,2019-03-07 21:42:00,March,3.84,27148,2176,1699,4
168030,AA Batteries (4-pack),1,3.84,2019-03-07 21:51:00,March,3.84,27148,2176,1699,4
162820,Wired Headphones,1,11.99,2019-03-07 21:56:00,March,11.99,20201,1634,1257,17
173654,AAA Batteries (4-pack),2,2.99,2019-03-07 21:59:00,March,5.98,30487,2418,1930,5
170426,Lightning Charging Cable,1,14.95,2019-03-07 22:01:00,March,14.95,22841,1846,1447,12
169352,LG Dryer,1,600.0,2019-03-07 22:01:00,March,600.0,640,49,37,10
173528,Apple Airpods Headphones,1,150.0,2019-03-07 22:02:00,March,150.0,15383,1300,990,6
167359,Flatscreen TV,1,300.0,2019-03-07 22:02:00,March,300.0,4724,352,305,8
167224,Wired Headphones,1,11.99,2019-03-07 22:05:00,March,11.99,20201,1634,1257,17
175902,Apple Airpods Headphones,1,150.0,2019-03-07 22:06:00,March,150.0,15383,1300,990,6
171305,Macbook Pro Laptop,1,1700.0,2019-03-07 22:07:00,March,1700.0,4645,371,272,13
165203,27in 4K Gaming Monitor,1,389.99,2019-03-07 22:11:00,March,389.99,6134,473,415,1
167568,Apple Airpods Headphones,1,150.0,2019-03-07 22:11:00,March,150.0,15383,1300,990,6
162253,USB-C Charging Cable,1,11.95,2019-03-07 22:15:00,March,11.95,23555,1907,1623,15
175424,USB-C Charging Cable,1,11.95,2019-03-07 22:20:00,March,11.95,23555,1907,1623,15
168742,34in Ultrawide Monitor,1,379.99,2019-03-07 22:34:00,March,379.99,6076,511,409,3
162734,Lightning Charging Cable,1,14.95,2019-03-07 22:34:00,March,14.95,22841,1846,1447,12
171356,Apple Airpods Headphones,1,150.0,2019-03-07 22:36:00,March,150.0,15383,1300,990,6
170171,AA Batteries (4-pack),1,3.84,2019-03-07 22:40:00,March,3.84,27148,2176,1699,4
176192,iPhone,1,700.0,2019-03-07 22:40:00,March,700.0,6732,529,433,18
176192,Lightning Charging Cable,1,14.95,2019-03-07 22:40:00,March,14.95,22841,1846,1447,12
165691,Lightning Charging Cable,1,14.95,2019-03-07 22:40:00,March,14.95,22841,1846,1447,12
171544,USB-C Charging Cable,1,11.95,2019-03-07 22:42:00,March,11.95,23555,1907,1623,15
169230,AA Batteries (4-pack),1,3.84,2019-03-07 22:43:00,March,3.84,27148,2176,1699,4
176066,AAA Batteries (4-pack),1,2.99,2019-03-07 22:45:00,March,2.99,30487,2418,1930,5
173163,Lightning Charging Cable,1,14.95,2019-03-07 22:53:00,March,14.95,22841,1846,1447,12
170627,27in 4K Gaming Monitor,1,389.99,2019-03-07 23:01:00,March,389.99,6134,473,415,1
171655,USB-C Charging Cable,1,11.95,2019-03-07 23:01:00,March,11.95,23555,1907,1623,15
167775,AAA Batteries (4-pack),1,2.99,2019-03-07 23:02:00,March,2.99,30487,2418,1930,5
172963,USB-C Charging Cable,1,11.95,2019-03-07 23:09:00,March,11.95,23555,1907,1623,15
174096,Lightning Charging Cable,1,14.95,2019-03-07 23:18:00,March,14.95,22841,1846,1447,12
171616,AA Batteries (4-pack),1,3.84,2019-03-07 23:19:00,March,3.84,27148,2176,1699,4
173219,AA Batteries (4-pack),3,3.84,2019-03-07 23:19:00,March,11.52,27148,2176,1699,4
170838,Lightning Charging Cable,1,14.95,2019-03-07 23:23:00,March,14.95,22841,1846,1447,12
165118,AA Batteries (4-pack),1,3.84,2019-03-07 23:24:00,March,3.84,27148,2176,1699,4
164964,Wired Headphones,1,11.99,2019-03-07 23:27:00,March,11.99,20201,1634,1257,17
165978,USB-C Charging Cable,1,11.95,2019-03-07 23:31:00,March,11.95,23555,1907,1623,15
166513,AA Batteries (4-pack),1,3.84,2019-03-07 23:37:00,March,3.84,27148,2176,1699,4
162067,ThinkPad Laptop,1,999.99,2019-03-07 23:40:00,March,999.99,4054,338,267,14
165234,AAA Batteries (4-pack),1,2.99,2019-03-07 23:40:00,March,2.99,30487,2418,1930,5
165206,USB-C Charging Cable,1,11.95,2019-03-07 23:41:00,March,11.95,23555,1907,1623,15
172214,27in FHD Monitor,1,149.99,2019-03-07 23:42:00,March,149.99,7429,606,467,2
162639,27in 4K Gaming Monitor,1,389.99,2019-03-07 23:44:00,March,389.99,6134,473,415,1
167736,Lightning Charging Cable,1,14.95,2019-03-07 23:50:00,March,14.95,22841,1846,1447,12
170140,AAA Batteries (4-pack),1,2.99,2019-03-07 23:50:00,March,2.99,30487,2418,1930,5
170100,AAA Batteries (4-pack),1,2.99,2019-03-07 23:52:00,March,2.99,30487,2418,1930,5
171760,AA Batteries (4-pack),1,3.84,2019-03-07 23:54:00,March,3.84,27148,2176,1699,4
165672,Lightning Charging Cable,1,14.95,2019-03-07 23:55:00,March,14.95,22841,1846,1447,12
172287,Wired Headphones,1,11.99,2019-03-07 23:55:00,March,11.99,20201,1634,1257,17
166757,AA Batteries (4-pack),1,3.84,2019-03-08 00:00:00,March,3.84,27148,2176,1699,4
173428,USB-C Charging Cable,1,11.95,2019-03-08 00:01:00,March,11.95,23555,1907,1623,15
164431,USB-C Charging Cable,2,11.95,2019-03-08 00:02:00,March,23.9,23555,1907,1623,15
173226,Lightning Charging Cable,1,14.95,2019-03-08 00:04:00,March,14.95,22841,1846,1447,12
172073,AAA Batteries (4-pack),1,2.99,2019-03-08 00:18:00,March,2.99,30487,2418,1930,5
166089,USB-C Charging Cable,1,11.95,2019-03-08 00:21:00,March,11.95,23555,1907,1623,15
166882,Apple Airpods Headphones,1,150.0,2019-03-08 00:29:00,March,150.0,15383,1300,990,6
171091,USB-C Charging Cable,1,11.95,2019-03-08 00:30:00,March,11.95,23555,1907,1623,15
169748,27in FHD Monitor,1,149.99,2019-03-08 00:30:00,March,149.99,7429,606,467,2
162723,Wired Headphones,1,11.99,2019-03-08 00:34:00,March,11.99,20201,1634,1257,17
165164,AAA Batteries (4-pack),1,2.99,2019-03-08 00:47:00,March,2.99,30487,2418,1930,5
166297,Apple Airpods Headphones,1,150.0,2019-03-08 00:49:00,March,150.0,15383,1300,990,6
172491,AAA Batteries (4-pack),1,2.99,2019-03-08 00:52:00,March,2.99,30487,2418,1930,5
171890,iPhone,1,700.0,2019-03-08 00:52:00,March,700.0,6732,529,433,18
