order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
249512,USB-C Charging Cable,1,11.95,2019-09-02 21:21:00,September,11.95,23555,1566,1432,15
256821,AAA Batteries (4-pack),1,2.99,2019-09-02 21:23:00,September,2.99,30487,1890,1989,5
249940,Macbook Pro Laptop,1,1700.0,2019-09-02 21:25:00,September,1700.0,4645,284,290,13
257828,Macbook Pro Laptop,1,1700.0,2019-09-02 21:27:00,September,1700.0,4645,284,290,13
259338,AAA Batteries (4-pack),2,2.99,2019-09-02 21:29:00,September,5.98,30487,1890,1989,5
258211,Wired Headphones,1,11.99,2019-09-02 21:30:00,September,11.99,20201,1272,1261,17
248369,USB-C Charging Cable,1,11.95,2019-09-02 21:35:00,September,11.95,23555,1566,1432,15
252713,Flatscreen TV,1,300.0,2019-09-02 21:36:00,September,300.0,4724,285,323,8
254738,Macbook Pro Laptop,1,1700.0,2019-09-02 21:36:00,September,1700.0,4645,284,290,13
251766,Apple Airpods Headphones,1,150.0,2019-09-02 21:37:00,September,150.0,15383,950,988,6
252351,Wired Headphones,1,11.99,2019-09-02 21:38:00,September,11.99,20201,1272,1261,17
250484,LG Dryer,1,600.0,2019-09-02 21:45:00,September,600.0,640,28,46,10
250484,AA Batteries (4-pack),1,3.84,2019-09-02 21:45:00,September,3.84,27148,1719,1800,4
251273,Lightning Charging Cable,1,14.95,2019-09-02 21:46:00,September,14.95,22841,1408,1417,12
253411,Lightning Charging Cable,1,14.95,2019-09-02 21:48:00,September,14.95,22841,1408,1417,12
250229,AA Batteries (4-pack),1,3.84,2019-09-02 21:51:00,September,3.84,27148,1719,1800,4
249014,AAA Batteries (4-pack),1,2.99,2019-09-02 21:52:00,September,2.99,30487,1890,1989,5
252071,AA Batteries (4-pack),1,3.84,2019-09-02 21:52:00,September,3.84,27148,1719,1800,4
250536,USB-C Charging Cable,1,11.95,2019-09-02 21:53:00,September,11.95,23555,1566,1432,15
256364,AA Batteries (4-pack),4,3.84,2019-09-02 21:59:00,September,15.36,27148,1719,1800,4
255460,27in FHD Monitor,1,149.99,2019-09-02 21:59:00,September,149.99,7429,474,483,2
250041,20in Monitor,1,109.99,2019-09-02 22:03:00,September,109.99,4058,269,257,0
250737,USB-C Charging Cable,1,11.95,2019-09-02 22:04:00,September,11.95,23555,1566,1432,15
250982,27in FHD Monitor,1,149.99,2019-09-02 22:08:00,September,149.99,7429,474,483,2
250982,34in Ultrawide Monitor,1,379.99,2019-09-02 22:08:00,September,379.99,6076,371,372,3
254947,Google Phone,1,600.0,2019-09-02 22:09:00,September,600.0,5440,336,357,9
257127,Wired Headphones,1,11.99,2019-09-02 22:09:00,September,11.99,20201,1272,1261,17
253153,USB-C Charging Cable,1,11.95,2019-09-02 22:10:00,September,11.95,23555,1566,1432,15
254284,AAA Batteries (4-pack),2,2.99,2019-09-02 22:11:00,September,5.98,30487,1890,1989,5
258790,27in 4K Gaming Monitor,1,389.99,2019-09-02 22:15:00,September,389.99,6134,375,433,1
253319,Lightning Charging Cable,1,14.95,2019-09-02 22:20:00,September,14.95,22841,1408,1417,12
250927,20in Monitor,1,109.99,2019-09-02 22:27:00,September,109.99,4058,269,257,0
255994,ThinkPad Laptop,1,999.99,2019-09-02 22:29:00,September,999.99,4054,240,269,14
250456,Apple Airpods Headphones,1,150.0,2019-09-02 22:32:00,September,150.0,15383,950,988,6
253981,Lightning Charging Cable,1,14.95,2019-09-02 22:32:00,September,14.95,22841,1408,1417,12
253981,Lightning Charging Cable,1,14.95,2019-09-02 22:32:00,September,14.95,22841,1408,1417,12
257194,Bose SoundSport Headphones,1,99.99,2019-09-02 22:33:00,September,99.99,13236,809,860,7
253882,Google Phone,1,600.0,2019-09-02 22:40:00,September,600.0,5440,336,357,9
251825,27in FHD Monitor,1,149.99,2019-09-02 22:43:00,September,149.99,7429,474,483,2
251936,AA Batteries (4-pack),2,3.84,2019-09-02 22:44:00,September,7.68,27148,1719,1800,4
258573,ThinkPad Laptop,1,999.99,2019-09-02 22:44:00,September,999.99,4054,240,269,14
248951,27in FHD Monitor,1,149.99,2019-09-02 22:57:00,September,149.99,7429,474,483,2
252698,AA Batteries (4-pack),1,3.84,2019-09-02 23:10:00,September,3.84,27148,1719,1800,4
248753,AA Batteries (4-pack),1,3.84,2019-09-02 23:11:00,September,3.84,27148,1719,1800,4
257779,Lightning Charging Cable,1,14.95,2019-09-02 23:18:00,September,14.95,22841,1408,1417,12
252853,AAA Batteries (4-pack),2,2.99,2019-09-02 23:20:00,September,5.98,30487,1890,1989,5
258908,Macbook Pro Laptop,1,1700.0,2019-09-02 23:21:00,September,1700.0,4645,284,290,13
250891,Wired Headphones,1,11.99,2019-09-02 23:22:00,September,11.99,20201,1272,1261,17
248524,AA Batteries (4-pack),1,3.84,2019-09-02 23:24:00,September,3.84,27148,1719,1800,4
258477,Wired Headphones,1,11.99,2019-09-02 23:31:00,September,11.99,20201,1272,1261,17
250187,USB-C Charging Cable,1,11.95,2019-09-02 23:35:00,September,11.95,23555,1566,1432,15
250187,Google Phone,1,600.0,2019-09-02 23:35:00,September,600.0,5440,336,357,9
259150,Lightning Charging Cable,1,14.95,2019-09-02 23:35:00,September,14.95,22841,1408,1417,12
252963,LG Dryer,1,600.0,2019-09-02 23:38:00,September,600.0,640,28,46,10
257583,34in Ultrawide Monitor,1,379.99,2019-09-02 23:42:00,September,379.99,6076,371,372,3
253433,Lightning Charging Cable,1,14.95,2019-09-02 23:49:00,September,14.95,22841,1408,1417,12
258586,AA Batteries (4-pack),1,3.84,2019-09-02 23:57:00,September,3.84,27148,1719,1800,4
259273,AAA Batteries (4-pack),2,2.99,2019-09-02 23:58:00,September,5.98,30487,1890,1989,5
253272,USB-C Charging Cable,1,11.95,2019-09-03 00:00:00,September,11.95,23555,1566,1432,15
254706,Google Phone,1,600.0,2019-09-03 00:05:00,September,600.0,5440,336,357,9
256283,34in Ultrawide Monitor,1,379.99,2019-09-03 00:21:00,September,379.99,6076,371,372,3
256901,27in FHD Monitor,1,149.99,2019-09-03 00:23:00,September,149.99,7429,474,483,2
251061,Lightning Charging Cable,1,14.95,2019-09-03 00:29:00,September,14.95,22841,1408,1417,12
255687,AAA Batteries (4-pack),1,2.99,2019-09-03 00:36:00,September,2.99,30487,1890,1989,5
258127,USB-C Charging Cable,1,11.95,2019-09-03 00:36:00,September,11.95,23555,1566,1432,15
251735,AAA Batteries (4-pack),2,2.99,2019-09-03 00:37:00,September,5.98,30487,1890,1989,5
248760,AA Batteries (4-pack),1,3.84,2019-09-03 00:47:00,September,3.84,27148,1719,1800,4
251518,ThinkPad Laptop,1,999.99,2019-09-03 00:51:00,September,999.99,4054,240,269,14
250645,Wired Headphones,1,11.99,2019-09-03 01:08:00,September,11.99,20201,1272,1261,17
253359,Lightning Charging Cable,1,14.95,2019-09-03 01:12:00,September,14.95,22841,1408,1417,12
249652,34in Ultrawide Monitor,1,379.99,2019-09-03 01:16:00,September,379.99,6076,371,372,3
257261,AAA Batteries (4-pack),1,2.99,2019-09-03 01:39:00,September,2.99,30487,1890,1989,5
252766,Lightning Charging Cable,1,14.95,2019-09-03 01:46:00,September,14.95,22841,1408,1417,12
256403,27in FHD Monitor,1,149.99,2019-09-03 02:24:00,September,149.99,7429,474,483,2
254153,iPhone,1,700.0,2019-09-03 02:24:00,September,700.0,6732,385,424,18
250807,USB-C Charging Cable,1,11.95,2019-09-03 02:25:00,September,11.95,23555,1566,1432,15
258681,27in 4K Gaming Monitor,1,389.99,2019-09-03 02:47:00,September,389.99,6134,375,433,1
253700,Lightning Charging Cable,1,14.95,2019-09-03 03:13:00,September,14.95,22841,1408,1417,12
254869,Lightning Charging Cable,1,14.95,2019-09-03 03:38:00,September,14.95,22841,1408,1417,12
256004,27in 4K Gaming Monitor,1,389.99,2019-09-03 04:33:00,September,389.99,6134,375,433,1
257522,Lightning Charging Cable,1,14.95,2019-09-03 05:55:00,September,14.95,22841,1408,1417,12
250409,Wired Headphones,1,11.99,2019-09-03 05:55:00,September,11.99,20201,1272,1261,17
250722,20in Monitor,1,109.99,2019-09-03 06:07:00,September,109.99,4058,269,257,0
252514,Lightning Charging Cable,1,14.95,2019-09-03 06:10:00,September,14.95,22841,1408,1417,12
256546,AAA Batteries (4-pack),1,2.99,2019-09-03 06:21:00,September,2.99,30487,1890,1989,5
250064,Apple Airpods Headphones,1,150.0,2019-09-03 06:47:00,September,150.0,15383,950,988,6
254013,Bose SoundSport Headphones,1,99.99,2019-09-03 06:57:00,September,99.99,13236,809,860,7
253417,34in Ultrawide Monitor,1,379.99,2019-09-03 07:01:00,September,379.99,6076,371,372,3
249702,Wired Headphones,1,11.99,2019-09-03 07:02:00,September,11.99,20201,1272,1261,17
256947,Lightning Charging Cable,1,14.95,2019-09-03 07:40:00,September,14.95,22841,1408,1417,12
256608,Apple Airpods Headphones,1,150.0,2019-09-03 08:01:00,September,150.0,15383,950,988,6
248635,Bose SoundSport Headphones,1,99.99,2019-09-03 08:02:00,September,99.99,13236,809,860,7
255267,Lightning Charging Cable,1,14.95,2019-09-03 08:04:00,September,14.95,22841,1408,1417,12
252290,AA Batteries (4-pack),1,3.84,2019-09-03 08:13:00,September,3.84,27148,1719,1800,4
250094,34in Ultrawide Monitor,1,379.99,2019-09-03 08:13:00,September,379.99,6076,371,372,3
255802,USB-C Charging Cable,1,11.95,2019-09-03 08:18:00,September,11.95,23555,1566,1432,15
251216,20in Monitor,1,109.99,2019-09-03 08:51:00,September,109.99,4058,269,257,0
258654,Lightning Charging Cable,1,14.95,2019-09-03 08:52:00,September,14.95,22841,1408,1417,12
255250,USB-C Charging Cable,1,11.95,2019-09-03 09:01:00,September,11.95,23555,1566,1432,15
257110,27in FHD Monitor,1,149.99,2019-09-03 09:01:00,September,149.99,7429,474,483,2
253514,iPhone,1,700.0,2019-09-03 09:04:00,September,700.0,6732,385,424,18
254930,Lightning Charging Cable,1,14.95,2019-09-03 09:04:00,September,14.95,22841,1408,1417,12
253514,AA Batteries (4-pack),2,3.84,2019-09-03 09:04:00,September,7.68,27148,1719,1800,4
253691,AAA Batteries (4-pack),1,2.99,2019-09-03 09:05:00,September,2.99,30487,1890,1989,5
256879,AA Batteries (4-pack),1,3.84,2019-09-03 09:08:00,September,3.84,27148,1719,1800,4
252434,Flatscreen TV,1,300.0,2019-09-03 09:11:00,September,300.0,4724,285,323,8
249360,Lightning Charging Cable,1,14.95,2019-09-03 09:17:00,September,14.95,22841,1408,1417,12
250859,Wired Headphones,2,11.99,2019-09-03 09:23:00,September,23.98,20201,1272,1261,17
257967,Bose SoundSport Headphones,1,99.99,2019-09-03 09:25:00,September,99.99,13236,809,860,7
257967,USB-C Charging Cable,1,11.95,2019-09-03 09:25:00,September,11.95,23555,1566,1432,15
255767,AA Batteries (4-pack),1,3.84,2019-09-03 09:26:00,September,3.84,27148,1719,1800,4
252533,AAA Batteries (4-pack),1,2.99,2019-09-03 09:32:00,September,2.99,30487,1890,1989,5
253455,Macbook Pro Laptop,1,1700.0,2019-09-03 09:35:00,September,1700.0,4645,284,290,13
257980,USB-C Charging Cable,1,11.95,2019-09-03 09:43:00,September,11.95,23555,1566,1432,15
255403,AAA Batteries (4-pack),1,2.99,2019-09-03 09:46:00,September,2.99,30487,1890,1989,5
258319,AAA Batteries (4-pack),3,2.99,2019-09-03 09:48:00,September,8.97,30487,1890,1989,5
257281,Bose SoundSport Headphones,1,99.99,2019-09-03 09:49:00,September,99.99,13236,809,860,7
250658,Wired Headphones,1,11.99,2019-09-03 09:51:00,September,11.99,20201,1272,1261,17
255490,USB-C Charging Cable,1,11.95,2019-09-03 09:57:00,September,11.95,23555,1566,1432,15
251131,USB-C Charging Cable,1,11.95,2019-09-03 10:01:00,September,11.95,23555,1566,1432,15
252912,AAA Batteries (4-pack),1,2.99,2019-09-03 10:09:00,September,2.99,30487,1890,1989,5
252675,Macbook Pro Laptop,1,1700.0,2019-09-03 10:19:00,September,1700.0,4645,284,290,13
252138,27in 4K Gaming Monitor,1,389.99,2019-09-03 10:24:00,September,389.99,6134,375,433,1
254262,AA Batteries (4-pack),1,3.84,2019-09-03 10:30:00,September,3.84,27148,1719,1800,4
248893,AA Batteries (4-pack),1,3.84,2019-09-03 10:31:00,September,3.84,27148,1719,1800,4
258656,Flatscreen TV,1,300.0,2019-09-03 10:35:00,September,300.0,4724,285,323,8
250590,34in Ultrawide Monitor,1,379.99,2019-09-03 10:36:00,September,379.99,6076,371,372,3
253277,AA Batteries (4-pack),3,3.84,2019-09-03 10:38:00,September,11.52,27148,1719,1800,4
253292,Macbook Pro Laptop,1,1700.0,2019-09-03 10:41:00,September,1700.0,4645,284,290,13
248777,Wired Headphones,1,11.99,2019-09-03 10:43:00,September,11.99,20201,1272,1261,17
250389,AA Batteries (4-pack),2,3.84,2019-09-03 10:44:00,September,7.68,27148,1719,1800,4
259171,AA Batteries (4-pack),1,3.84,2019-09-03 10:45:00,September,3.84,27148,1719,1800,4
251370,Wired Headphones,1,11.99,2019-09-03 10:45:00,September,11.99,20201,1272,1261,17
253077,Lightning Charging Cable,1,14.95,2019-09-03 10:47:00,September,14.95,22841,1408,1417,12
253387,AAA Batteries (4-pack),1,2.99,2019-09-03 10:47:00,September,2.99,30487,1890,1989,5
248857,USB-C Charging Cable,1,11.95,2019-09-03 10:52:00,September,11.95,23555,1566,1432,15
252609,iPhone,1,700.0,2019-09-03 10:52:00,September,700.0,6732,385,424,18
251432,AA Batteries (4-pack),1,3.84,2019-09-03 10:53:00,September,3.84,27148,1719,1800,4
255371,Bose SoundSport Headphones,1,99.99,2019-09-03 10:54:00,September,99.99,13236,809,860,7
256456,Google Phone,1,600.0,2019-09-03 10:56:00,September,600.0,5440,336,357,9
249591,AA Batteries (4-pack),1,3.84,2019-09-03 10:59:00,September,3.84,27148,1719,1800,4
257568,Apple Airpods Headphones,1,150.0,2019-09-03 11:00:00,September,150.0,15383,950,988,6
253229,Lightning Charging Cable,2,14.95,2019-09-03 11:00:00,September,29.9,22841,1408,1417,12
254066,Wired Headphones,4,11.99,2019-09-03 11:04:00,September,47.96,20201,1272,1261,17
248756,Lightning Charging Cable,1,14.95,2019-09-03 11:04:00,September,14.95,22841,1408,1417,12
254066,Bose SoundSport Headphones,1,99.99,2019-09-03 11:04:00,September,99.99,13236,809,860,7
257689,AA Batteries (4-pack),1,3.84,2019-09-03 11:10:00,September,3.84,27148,1719,1800,4
249850,USB-C Charging Cable,1,11.95,2019-09-03 11:10:00,September,11.95,23555,1566,1432,15
257530,USB-C Charging Cable,1,11.95,2019-09-03 11:13:00,September,11.95,23555,1566,1432,15
257530,USB-C Charging Cable,1,11.95,2019-09-03 11:13:00,September,11.95,23555,1566,1432,15
258794,Lightning Charging Cable,2,14.95,2019-09-03 11:16:00,September,29.9,22841,1408,1417,12
252016,Apple Airpods Headphones,1,150.0,2019-09-03 11:21:00,September,150.0,15383,950,988,6
256797,Apple Airpods Headphones,1,150.0,2019-09-03 11:24:00,September,150.0,15383,950,988,6
248767,AAA Batteries (4-pack),3,2.99,2019-09-03 11:24:00,September,8.97,30487,1890,1989,5
257879,AA Batteries (4-pack),1,3.84,2019-09-03 11:29:00,September,3.84,27148,1719,1800,4
250607,Lightning Charging Cable,1,14.95,2019-09-03 11:30:00,September,14.95,22841,1408,1417,12
252696,20in Monitor,1,109.99,2019-09-03 11:30:00,September,109.99,4058,269,257,0
254743,Apple Airpods Headphones,1,150.0,2019-09-03 11:33:00,September,150.0,15383,950,988,6
258177,USB-C Charging Cable,1,11.95,2019-09-03 11:35:00,September,11.95,23555,1566,1432,15
251707,Google Phone,1,600.0,2019-09-03 11:37:00,September,600.0,5440,336,357,9
255968,27in 4K Gaming Monitor,1,389.99,2019-09-03 11:39:00,September,389.99,6134,375,433,1
251024,Apple Airpods Headphones,1,150.0,2019-09-03 11:39:00,September,150.0,15383,950,988,6
249991,20in Monitor,1,109.99,2019-09-03 11:39:00,September,109.99,4058,269,257,0
257095,27in 4K Gaming Monitor,1,389.99,2019-09-03 11:40:00,September,389.99,6134,375,433,1
258430,Bose SoundSport Headphones,1,99.99,2019-09-03 11:40:00,September,99.99,13236,809,860,7
253828,Wired Headphones,1,11.99,2019-09-03 11:42:00,September,11.99,20201,1272,1261,17
251397,AA Batteries (4-pack),1,3.84,2019-09-03 11:43:00,September,3.84,27148,1719,1800,4
257133,USB-C Charging Cable,1,11.95,2019-09-03 11:43:00,September,11.95,23555,1566,1432,15
253328,Lightning Charging Cable,2,14.95,2019-09-03 11:43:00,September,29.9,22841,1408,1417,12
257348,iPhone,1,700.0,2019-09-03 11:51:00,September,700.0,6732,385,424,18
256520,Wired Headphones,1,11.99,2019-09-03 11:54:00,September,11.99,20201,1272,1261,17
250816,AAA Batteries (4-pack),2,2.99,2019-09-03 11:55:00,September,5.98,30487,1890,1989,5
254913,Lightning Charging Cable,1,14.95,2019-09-03 11:57:00,September,14.95,22841,1408,1417,12
256864,Bose SoundSport Headphones,1,99.99,2019-09-03 12:00:00,September,99.99,13236,809,860,7
255650,AA Batteries (4-pack),1,3.84,2019-09-03 12:01:00,September,3.84,27148,1719,1800,4
256045,Apple Airpods Headphones,1,150.0,2019-09-03 12:01:00,September,150.0,15383,950,988,6
249867,Vareebadd Phone,1,400.0,2019-09-03 12:03:00,September,400.0,2023,120,138,16
253721,USB-C Charging Cable,1,11.95,2019-09-03 12:06:00,September,11.95,23555,1566,1432,15
253721,Google Phone,1,600.0,2019-09-03 12:06:00,September,600.0,5440,336,357,9
259194,27in FHD Monitor,1,149.99,2019-09-03 12:13:00,September,149.99,7429,474,483,2
250826,AAA Batteries (4-pack),1,2.99,2019-09-03 12:14:00,September,2.99,30487,1890,1989,5
258048,20in Monitor,1,109.99,2019-09-03 12:21:00,September,109.99,4058,269,257,0
251095,27in FHD Monitor,1,149.99,2019-09-03 12:23:00,September,149.99,7429,474,483,2
256964,Lightning Charging Cable,1,14.95,2019-09-03 12:28:00,September,14.95,22841,1408,1417,12
248567,Lightning Charging Cable,1,14.95,2019-09-03 12:28:00,September,14.95,22841,1408,1417,12
249808,Lightning Charging Cable,2,14.95,2019-09-03 12:30:00,September,29.9,22841,1408,1417,12
248798,USB-C Charging Cable,1,11.95,2019-09-03 12:31:00,September,11.95,23555,1566,1432,15
248375,AA Batteries (4-pack),2,3.84,2019-09-03 12:37:00,September,7.68,27148,1719,1800,4
253271,AAA Batteries (4-pack),1,2.99,2019-09-03 12:38:00,September,2.99,30487,1890,1989,5
250846,Lightning Charging Cable,1,14.95,2019-09-03 12:38:00,September,14.95,22841,1408,1417,12
256001,AA Batteries (4-pack),1,3.84,2019-09-03 12:43:00,September,3.84,27148,1719,1800,4
255207,AAA Batteries (4-pack),5,2.99,2019-09-03 12:44:00,September,14.95,30487,1890,1989,5
257789,Apple Airpods Headphones,1,150.0,2019-09-03 12:46:00,September,150.0,15383,950,988,6
256647,ThinkPad Laptop,1,999.99,2019-09-03 12:54:00,September,999.99,4054,240,269,14
252768,Wired Headphones,1,11.99,2019-09-03 12:54:00,September,11.99,20201,1272,1261,17
256134,Google Phone,1,600.0,2019-09-03 12:55:00,September,600.0,5440,336,357,9
250881,Apple Airpods Headphones,1,150.0,2019-09-03 13:01:00,September,150.0,15383,950,988,6
250930,Apple Airpods Headphones,1,150.0,2019-09-03 13:04:00,September,150.0,15383,950,988,6
255656,Wired Headphones,1,11.99,2019-09-03 13:07:00,September,11.99,20201,1272,1261,17
256281,USB-C Charging Cable,1,11.95,2019-09-03 13:14:00,September,11.95,23555,1566,1432,15
258200,USB-C Charging Cable,1,11.95,2019-09-03 13:17:00,September,11.95,23555,1566,1432,15
253336,AAA Batteries (4-pack),3,2.99,2019-09-03 13:18:00,September,8.97,30487,1890,1989,5
250594,Lightning Charging Cable,1,14.95,2019-09-03 13:24:00,September,14.95,22841,1408,1417,12
254183,Wired Headphones,1,11.99,2019-09-03 13:26:00,September,11.99,20201,1272,1261,17
258663,AA Batteries (4-pack),3,3.84,2019-09-03 13:27:00,September,11.52,27148,1719,1800,4
256893,USB-C Charging Cable,2,11.95,2019-09-03 13:29:00,September,23.9,23555,1566,1432,15
255446,27in FHD Monitor,1,149.99,2019-09-03 13:29:00,September,149.99,7429,474,483,2
249819,Apple Airpods Headphones,1,150.0,2019-09-03 13:32:00,September,150.0,15383,950,988,6
248412,Apple Airpods Headphones,1,150.0,2019-09-03 13:33:00,September,150.0,15383,950,988,6
259142,27in FHD Monitor,1,149.99,2019-09-03 13:34:00,September,149.99,7429,474,483,2
250237,USB-C Charging Cable,1,11.95,2019-09-03 13:36:00,September,11.95,23555,1566,1432,15
252867,AAA Batteries (4-pack),1,2.99,2019-09-03 13:41:00,September,2.99,30487,1890,1989,5
256975,Lightning Charging Cable,1,14.95,2019-09-03 13:42:00,September,14.95,22841,1408,1417,12
252553,Bose SoundSport Headphones,1,99.99,2019-09-03 13:43:00,September,99.99,13236,809,860,7
248698,27in 4K Gaming Monitor,1,389.99,2019-09-03 13:43:00,September,389.99,6134,375,433,1
251374,AA Batteries (4-pack),1,3.84,2019-09-03 13:44:00,September,3.84,27148,1719,1800,4
254120,AA Batteries (4-pack),1,3.84,2019-09-03 13:44:00,September,3.84,27148,1719,1800,4
258094,Apple Airpods Headphones,1,150.0,2019-09-03 13:45:00,September,150.0,15383,950,988,6
258539,Wired Headphones,1,11.99,2019-09-03 13:49:00,September,11.99,20201,1272,1261,17
259063,AAA Batteries (4-pack),1,2.99,2019-09-03 13:53:00,September,2.99,30487,1890,1989,5
250569,Wired Headphones,1,11.99,2019-09-03 13:53:00,September,11.99,20201,1272,1261,17
256920,27in FHD Monitor,1,149.99,2019-09-03 13:55:00,September,149.99,7429,474,483,2
257367,Lightning Charging Cable,1,14.95,2019-09-03 13:56:00,September,14.95,22841,1408,1417,12
253006,Flatscreen TV,1,300.0,2019-09-03 13:58:00,September,300.0,4724,285,323,8
254886,AA Batteries (4-pack),1,3.84,2019-09-03 14:06:00,September,3.84,27148,1719,1800,4
253089,Lightning Charging Cable,1,14.95,2019-09-03 14:09:00,September,14.95,22841,1408,1417,12
257523,Lightning Charging Cable,1,14.95,2019-09-03 14:10:00,September,14.95,22841,1408,1417,12
258802,27in FHD Monitor,1,149.99,2019-09-03 14:11:00,September,149.99,7429,474,483,2
259247,Lightning Charging Cable,2,14.95,2019-09-03 14:12:00,September,29.9,22841,1408,1417,12
251482,Bose SoundSport Headphones,1,99.99,2019-09-03 14:21:00,September,99.99,13236,809,860,7
253901,Bose SoundSport Headphones,1,99.99,2019-09-03 14:22:00,September,99.99,13236,809,860,7
252964,Apple Airpods Headphones,1,150.0,2019-09-03 14:22:00,September,150.0,15383,950,988,6
249366,Apple Airpods Headphones,1,150.0,2019-09-03 14:26:00,September,150.0,15383,950,988,6
249758,Lightning Charging Cable,1,14.95,2019-09-03 14:29:00,September,14.95,22841,1408,1417,12
249758,LG Dryer,1,600.0,2019-09-03 14:29:00,September,600.0,640,28,46,10
258084,20in Monitor,1,109.99,2019-09-03 14:30:00,September,109.99,4058,269,257,0
248907,Lightning Charging Cable,1,14.95,2019-09-03 14:31:00,September,14.95,22841,1408,1417,12
255488,Flatscreen TV,1,300.0,2019-09-03 14:32:00,September,300.0,4724,285,323,8
253141,USB-C Charging Cable,1,11.95,2019-09-03 14:33:00,September,11.95,23555,1566,1432,15
252799,Apple Airpods Headphones,1,150.0,2019-09-03 14:33:00,September,150.0,15383,950,988,6
256553,Macbook Pro Laptop,1,1700.0,2019-09-03 14:35:00,September,1700.0,4645,284,290,13
259264,27in 4K Gaming Monitor,1,389.99,2019-09-03 14:42:00,September,389.99,6134,375,433,1
258599,Lightning Charging Cable,1,14.95,2019-09-03 14:46:00,September,14.95,22841,1408,1417,12
258684,USB-C Charging Cable,1,11.95,2019-09-03 14:48:00,September,11.95,23555,1566,1432,15
256726,ThinkPad Laptop,1,999.99,2019-09-03 14:49:00,September,999.99,4054,240,269,14
257497,Lightning Charging Cable,1,14.95,2019-09-03 14:50:00,September,14.95,22841,1408,1417,12
251563,Macbook Pro Laptop,1,1700.0,2019-09-03 14:52:00,September,1700.0,4645,284,290,13
257446,27in 4K Gaming Monitor,1,389.99,2019-09-03 14:53:00,September,389.99,6134,375,433,1
256600,AAA Batteries (4-pack),1,2.99,2019-09-03 14:57:00,September,2.99,30487,1890,1989,5
248319,AAA Batteries (4-pack),3,2.99,2019-09-03 14:58:00,September,8.97,30487,1890,1989,5
258475,Wired Headphones,1,11.99,2019-09-03 14:59:00,September,11.99,20201,1272,1261,17
250642,Lightning Charging Cable,1,14.95,2019-09-03 15:01:00,September,14.95,22841,1408,1417,12
251423,USB-C Charging Cable,1,11.95,2019-09-03 15:04:00,September,11.95,23555,1566,1432,15
258579,USB-C Charging Cable,2,11.95,2019-09-03 15:04:00,September,23.9,23555,1566,1432,15
258939,AAA Batteries (4-pack),2,2.99,2019-09-03 15:04:00,September,5.98,30487,1890,1989,5
250347,AAA Batteries (4-pack),2,2.99,2019-09-03 15:05:00,September,5.98,30487,1890,1989,5
257056,Bose SoundSport Headphones,1,99.99,2019-09-03 15:11:00,September,99.99,13236,809,860,7
252345,27in FHD Monitor,1,149.99,2019-09-03 15:12:00,September,149.99,7429,474,483,2
256853,20in Monitor,1,109.99,2019-09-03 15:14:00,September,109.99,4058,269,257,0
256242,27in 4K Gaming Monitor,1,389.99,2019-09-03 15:17:00,September,389.99,6134,375,433,1
249274,Macbook Pro Laptop,1,1700.0,2019-09-03 15:22:00,September,1700.0,4645,284,290,13
252722,Apple Airpods Headphones,1,150.0,2019-09-03 15:23:00,September,150.0,15383,950,988,6
250262,27in 4K Gaming Monitor,1,389.99,2019-09-03 15:24:00,September,389.99,6134,375,433,1
255231,Apple Airpods Headphones,1,150.0,2019-09-03 15:29:00,September,150.0,15383,950,988,6
250256,Lightning Charging Cable,1,14.95,2019-09-03 15:32:00,September,14.95,22841,1408,1417,12
249388,Lightning Charging Cable,1,14.95,2019-09-03 15:36:00,September,14.95,22841,1408,1417,12
253598,Lightning Charging Cable,1,14.95,2019-09-03 15:39:00,September,14.95,22841,1408,1417,12
253599,20in Monitor,1,109.99,2019-09-03 15:45:00,September,109.99,4058,269,257,0
252329,AAA Batteries (4-pack),1,2.99,2019-09-03 15:46:00,September,2.99,30487,1890,1989,5
250404,AAA Batteries (4-pack),1,2.99,2019-09-03 15:46:00,September,2.99,30487,1890,1989,5
250352,USB-C Charging Cable,1,11.95,2019-09-03 15:58:00,September,11.95,23555,1566,1432,15
252336,Bose SoundSport Headphones,1,99.99,2019-09-03 16:01:00,September,99.99,13236,809,860,7
252621,Wired Headphones,1,11.99,2019-09-03 16:02:00,September,11.99,20201,1272,1261,17
254784,USB-C Charging Cable,2,11.95,2019-09-03 16:12:00,September,23.9,23555,1566,1432,15
257534,USB-C Charging Cable,1,11.95,2019-09-03 16:13:00,September,11.95,23555,1566,1432,15
256761,Bose SoundSport Headphones,1,99.99,2019-09-03 16:15:00,September,99.99,13236,809,860,7
256354,AA Batteries (4-pack),4,3.84,2019-09-03 16:17:00,September,15.36,27148,1719,1800,4
251870,Apple Airpods Headphones,1,150.0,2019-09-03 16:19:00,September,150.0,15383,950,988,6
250836,Lightning Charging Cable,1,14.95,2019-09-03 16:19:00,September,14.95,22841,1408,1417,12
253766,Apple Airpods Headphones,1,150.0,2019-09-03 16:21:00,September,150.0,15383,950,988,6
255185,34in Ultrawide Monitor,1,379.99,2019-09-03 16:21:00,September,379.99,6076,371,372,3
255185,AAA Batteries (4-pack),1,2.99,2019-09-03 16:21:00,September,2.99,30487,1890,1989,5
258298,27in FHD Monitor,1,149.99,2019-09-03 16:24:00,September,149.99,7429,474,483,2
