order_id,product,quantity_ordered,price_each,order_date,month,total_sales,total_quantity_sold_all_months,quantity_sold_that_month,quantity_sold_last_month,product_encoded
184068,Bose SoundSport Headphones,1,99.99,2019-04-04 08:45:00,April,99.99,13236,1266,1180,7
193802,Apple Airpods Headphones,1,150.0,2019-04-04 08:49:00,April,150.0,15383,1491,1300,6
190662,Google Phone,1,600.0,2019-04-04 08:49:00,April,600.0,5440,568,456,9
189181,AA Batteries (4-pack),1,3.84,2019-04-04 08:51:00,April,3.84,27148,2769,2176,4
176950,Lightning Charging Cable,1,14.95,2019-04-04 08:54:00,April,14.95,22841,2348,1846,12
191656,USB-C Charging Cable,1,11.95,2019-04-04 08:59:00,April,11.95,23555,2225,1907,15
193643,Apple Airpods Headphones,1,150.0,2019-04-04 09:04:00,April,150.0,15383,1491,1300,6
181389,Wired Headphones,1,11.99,2019-04-04 09:04:00,April,11.99,20201,2033,1634,17
193643,Lightning Charging Cable,1,14.95,2019-04-04 09:04:00,April,14.95,22841,2348,1846,12
193643,iPhone,1,700.0,2019-04-04 09:04:00,April,700.0,6732,683,529,18
177803,AA Batteries (4-pack),1,3.84,2019-04-04 09:08:00,April,3.84,27148,2769,2176,4
182761,Lightning Charging Cable,1,14.95,2019-04-04 09:09:00,April,14.95,22841,2348,1846,12
185593,Google Phone,1,600.0,2019-04-04 09:09:00,April,600.0,5440,568,456,9
182530,Lightning Charging Cable,1,14.95,2019-04-04 09:11:00,April,14.95,22841,2348,1846,12
182530,iPhone,1,700.0,2019-04-04 09:11:00,April,700.0,6732,683,529,18
177690,Lightning Charging Cable,1,14.95,2019-04-04 09:14:00,April,14.95,22841,2348,1846,12
179862,AA Batteries (4-pack),3,3.84,2019-04-04 09:14:00,April,11.52,27148,2769,2176,4
177635,Lightning Charging Cable,1,14.95,2019-04-04 09:16:00,April,14.95,22841,2348,1846,12
183837,iPhone,1,700.0,2019-04-04 09:17:00,April,700.0,6732,683,529,18
177289,Lightning Charging Cable,1,14.95,2019-04-04 09:18:00,April,14.95,22841,2348,1846,12
177805,USB-C Charging Cable,1,11.95,2019-04-04 09:23:00,April,11.95,23555,2225,1907,15
179786,AA Batteries (4-pack),1,3.84,2019-04-04 09:23:00,April,3.84,27148,2769,2176,4
184311,Lightning Charging Cable,1,14.95,2019-04-04 09:27:00,April,14.95,22841,2348,1846,12
191757,Wired Headphones,1,11.99,2019-04-04 09:27:00,April,11.99,20201,2033,1634,17
188957,34in Ultrawide Monitor,1,379.99,2019-04-04 09:31:00,April,379.99,6076,640,511,3
185229,Bose SoundSport Headphones,1,99.99,2019-04-04 09:33:00,April,99.99,13236,1266,1180,7
180654,Wired Headphones,1,11.99,2019-04-04 09:40:00,April,11.99,20201,2033,1634,17
190147,Lightning Charging Cable,1,14.95,2019-04-04 09:43:00,April,14.95,22841,2348,1846,12
184936,Apple Airpods Headphones,1,150.0,2019-04-04 09:43:00,April,150.0,15383,1491,1300,6
180929,AA Batteries (4-pack),2,3.84,2019-04-04 09:43:00,April,7.68,27148,2769,2176,4
186912,20in Monitor,1,109.99,2019-04-04 09:45:00,April,109.99,4058,387,319,0
193121,Google Phone,1,600.0,2019-04-04 09:48:00,April,600.0,5440,568,456,9
181923,Wired Headphones,1,11.99,2019-04-04 09:49:00,April,11.99,20201,2033,1634,17
179753,Macbook Pro Laptop,1,1700.0,2019-04-04 09:49:00,April,1700.0,4645,447,371,13
179808,27in FHD Monitor,1,149.99,2019-04-04 09:50:00,April,149.99,7429,726,606,2
179808,USB-C Charging Cable,1,11.95,2019-04-04 09:50:00,April,11.95,23555,2225,1907,15
186041,AA Batteries (4-pack),2,3.84,2019-04-04 09:52:00,April,7.68,27148,2769,2176,4
188771,Bose SoundSport Headphones,1,99.99,2019-04-04 09:53:00,April,99.99,13236,1266,1180,7
191744,Vareebadd Phone,1,400.0,2019-04-04 09:56:00,April,400.0,2023,216,170,16
192172,Lightning Charging Cable,1,14.95,2019-04-04 09:58:00,April,14.95,22841,2348,1846,12
193940,USB-C Charging Cable,1,11.95,2019-04-04 10:00:00,April,11.95,23555,2225,1907,15
191200,AA Batteries (4-pack),1,3.84,2019-04-04 10:02:00,April,3.84,27148,2769,2176,4
186375,AA Batteries (4-pack),3,3.84,2019-04-04 10:04:00,April,11.52,27148,2769,2176,4
179954,27in 4K Gaming Monitor,1,389.99,2019-04-04 10:05:00,April,389.99,6134,556,473,1
179341,Apple Airpods Headphones,1,150.0,2019-04-04 10:09:00,April,150.0,15383,1491,1300,6
193939,USB-C Charging Cable,1,11.95,2019-04-04 10:09:00,April,11.95,23555,2225,1907,15
179602,27in 4K Gaming Monitor,1,389.99,2019-04-04 10:13:00,April,389.99,6134,556,473,1
186344,Google Phone,1,600.0,2019-04-04 10:14:00,April,600.0,5440,568,456,9
178161,Bose SoundSport Headphones,1,99.99,2019-04-04 10:16:00,April,99.99,13236,1266,1180,7
193807,Apple Airpods Headphones,1,150.0,2019-04-04 10:17:00,April,150.0,15383,1491,1300,6
184717,USB-C Charging Cable,1,11.95,2019-04-04 10:17:00,April,11.95,23555,2225,1907,15
184717,USB-C Charging Cable,1,11.95,2019-04-04 10:17:00,April,11.95,23555,2225,1907,15
185002,Vareebadd Phone,1,400.0,2019-04-04 10:17:00,April,400.0,2023,216,170,16
188626,AA Batteries (4-pack),1,3.84,2019-04-04 10:17:00,April,3.84,27148,2769,2176,4
190158,27in 4K Gaming Monitor,1,389.99,2019-04-04 10:20:00,April,389.99,6134,556,473,1
194001,Bose SoundSport Headphones,1,99.99,2019-04-04 10:21:00,April,99.99,13236,1266,1180,7
184819,Macbook Pro Laptop,1,1700.0,2019-04-04 10:21:00,April,1700.0,4645,447,371,13
191668,ThinkPad Laptop,1,999.99,2019-04-04 10:25:00,April,999.99,4054,386,338,14
179272,AA Batteries (4-pack),1,3.84,2019-04-04 10:27:00,April,3.84,27148,2769,2176,4
190447,Wired Headphones,1,11.99,2019-04-04 10:27:00,April,11.99,20201,2033,1634,17
177353,Macbook Pro Laptop,1,1700.0,2019-04-04 10:27:00,April,1700.0,4645,447,371,13
185057,34in Ultrawide Monitor,1,379.99,2019-04-04 10:28:00,April,379.99,6076,640,511,3
188724,AAA Batteries (4-pack),1,2.99,2019-04-04 10:30:00,April,2.99,30487,2895,2418,5
185023,USB-C Charging Cable,1,11.95,2019-04-04 10:32:00,April,11.95,23555,2225,1907,15
181444,AAA Batteries (4-pack),1,2.99,2019-04-04 10:36:00,April,2.99,30487,2895,2418,5
180785,AAA Batteries (4-pack),1,2.99,2019-04-04 10:36:00,April,2.99,30487,2895,2418,5
180525,27in FHD Monitor,1,149.99,2019-04-04 10:40:00,April,149.99,7429,726,606,2
191760,Flatscreen TV,1,300.0,2019-04-04 10:43:00,April,300.0,4724,453,352,8
188560,Macbook Pro Laptop,1,1700.0,2019-04-04 10:43:00,April,1700.0,4645,447,371,13
182142,AA Batteries (4-pack),2,3.84,2019-04-04 10:45:00,April,7.68,27148,2769,2176,4
192473,Wired Headphones,1,11.99,2019-04-04 10:47:00,April,11.99,20201,2033,1634,17
184980,Apple Airpods Headphones,1,150.0,2019-04-04 10:49:00,April,150.0,15383,1491,1300,6
185071,Wired Headphones,1,11.99,2019-04-04 10:50:00,April,11.99,20201,2033,1634,17
182872,Lightning Charging Cable,1,14.95,2019-04-04 10:51:00,April,14.95,22841,2348,1846,12
184102,Lightning Charging Cable,1,14.95,2019-04-04 10:51:00,April,14.95,22841,2348,1846,12
180227,Bose SoundSport Headphones,1,99.99,2019-04-04 10:52:00,April,99.99,13236,1266,1180,7
180227,USB-C Charging Cable,3,11.95,2019-04-04 10:52:00,April,35.849999999999994,23555,2225,1907,15
184330,AAA Batteries (4-pack),1,2.99,2019-04-04 10:55:00,April,2.99,30487,2895,2418,5
187636,Wired Headphones,1,11.99,2019-04-04 10:58:00,April,11.99,20201,2033,1634,17
187636,iPhone,1,700.0,2019-04-04 10:58:00,April,700.0,6732,683,529,18
187636,Lightning Charging Cable,1,14.95,2019-04-04 10:58:00,April,14.95,22841,2348,1846,12
180997,Apple Airpods Headphones,1,150.0,2019-04-04 10:59:00,April,150.0,15383,1491,1300,6
190743,Apple Airpods Headphones,1,150.0,2019-04-04 10:59:00,April,150.0,15383,1491,1300,6
176860,USB-C Charging Cable,1,11.95,2019-04-04 11:00:00,April,11.95,23555,2225,1907,15
192149,Apple Airpods Headphones,1,150.0,2019-04-04 11:02:00,April,150.0,15383,1491,1300,6
189535,Bose SoundSport Headphones,1,99.99,2019-04-04 11:03:00,April,99.99,13236,1266,1180,7
190152,27in 4K Gaming Monitor,1,389.99,2019-04-04 11:07:00,April,389.99,6134,556,473,1
186861,27in FHD Monitor,1,149.99,2019-04-04 11:07:00,April,149.99,7429,726,606,2
183230,Google Phone,1,600.0,2019-04-04 11:09:00,April,600.0,5440,568,456,9
183230,Bose SoundSport Headphones,1,99.99,2019-04-04 11:09:00,April,99.99,13236,1266,1180,7
177467,Lightning Charging Cable,1,14.95,2019-04-04 11:09:00,April,14.95,22841,2348,1846,12
192434,34in Ultrawide Monitor,1,379.99,2019-04-04 11:09:00,April,379.99,6076,640,511,3
182068,Wired Headphones,1,11.99,2019-04-04 11:09:00,April,11.99,20201,2033,1634,17
181663,iPhone,1,700.0,2019-04-04 11:09:00,April,700.0,6732,683,529,18
179837,Google Phone,1,600.0,2019-04-04 11:11:00,April,600.0,5440,568,456,9
179837,USB-C Charging Cable,1,11.95,2019-04-04 11:11:00,April,11.95,23555,2225,1907,15
179042,AAA Batteries (4-pack),1,2.99,2019-04-04 11:14:00,April,2.99,30487,2895,2418,5
177695,Wired Headphones,1,11.99,2019-04-04 11:15:00,April,11.99,20201,2033,1634,17
181184,Apple Airpods Headphones,1,150.0,2019-04-04 11:16:00,April,150.0,15383,1491,1300,6
181278,Apple Airpods Headphones,1,150.0,2019-04-04 11:22:00,April,150.0,15383,1491,1300,6
181597,Wired Headphones,1,11.99,2019-04-04 11:22:00,April,11.99,20201,2033,1634,17
187394,AA Batteries (4-pack),1,3.84,2019-04-04 11:25:00,April,3.84,27148,2769,2176,4
187355,AA Batteries (4-pack),1,3.84,2019-04-04 11:28:00,April,3.84,27148,2769,2176,4
189492,27in FHD Monitor,1,149.99,2019-04-04 11:28:00,April,149.99,7429,726,606,2
185359,USB-C Charging Cable,1,11.95,2019-04-04 11:28:00,April,11.95,23555,2225,1907,15
190456,AA Batteries (4-pack),1,3.84,2019-04-04 11:29:00,April,3.84,27148,2769,2176,4
190446,AAA Batteries (4-pack),2,2.99,2019-04-04 11:29:00,April,5.98,30487,2895,2418,5
179244,AAA Batteries (4-pack),1,2.99,2019-04-04 11:30:00,April,2.99,30487,2895,2418,5
180256,Flatscreen TV,1,300.0,2019-04-04 11:31:00,April,300.0,4724,453,352,8
183468,USB-C Charging Cable,1,11.95,2019-04-04 11:34:00,April,11.95,23555,2225,1907,15
183468,Google Phone,1,600.0,2019-04-04 11:34:00,April,600.0,5440,568,456,9
190309,iPhone,1,700.0,2019-04-04 11:34:00,April,700.0,6732,683,529,18
190309,Wired Headphones,1,11.99,2019-04-04 11:34:00,April,11.99,20201,2033,1634,17
191954,AA Batteries (4-pack),4,3.84,2019-04-04 11:36:00,April,15.36,27148,2769,2176,4
178914,Wired Headphones,1,11.99,2019-04-04 11:38:00,April,11.99,20201,2033,1634,17
192665,34in Ultrawide Monitor,1,379.99,2019-04-04 11:40:00,April,379.99,6076,640,511,3
186386,AAA Batteries (4-pack),1,2.99,2019-04-04 11:40:00,April,2.99,30487,2895,2418,5
184946,Wired Headphones,1,11.99,2019-04-04 11:42:00,April,11.99,20201,2033,1634,17
188913,Bose SoundSport Headphones,1,99.99,2019-04-04 11:44:00,April,99.99,13236,1266,1180,7
182471,Lightning Charging Cable,1,14.95,2019-04-04 11:45:00,April,14.95,22841,2348,1846,12
180954,USB-C Charging Cable,1,11.95,2019-04-04 11:46:00,April,11.95,23555,2225,1907,15
179543,Wired Headphones,1,11.99,2019-04-04 11:47:00,April,11.99,20201,2033,1634,17
188547,Lightning Charging Cable,1,14.95,2019-04-04 11:47:00,April,14.95,22841,2348,1846,12
177902,Vareebadd Phone,1,400.0,2019-04-04 11:54:00,April,400.0,2023,216,170,16
183895,ThinkPad Laptop,1,999.99,2019-04-04 11:55:00,April,999.99,4054,386,338,14
179014,Lightning Charging Cable,1,14.95,2019-04-04 11:56:00,April,14.95,22841,2348,1846,12
193908,Lightning Charging Cable,1,14.95,2019-04-04 11:58:00,April,14.95,22841,2348,1846,12
193861,AA Batteries (4-pack),1,3.84,2019-04-04 11:58:00,April,3.84,27148,2769,2176,4
183252,Wired Headphones,1,11.99,2019-04-04 11:59:00,April,11.99,20201,2033,1634,17
185171,USB-C Charging Cable,1,11.95,2019-04-04 12:00:00,April,11.95,23555,2225,1907,15
193066,27in 4K Gaming Monitor,1,389.99,2019-04-04 12:00:00,April,389.99,6134,556,473,1
192449,Apple Airpods Headphones,1,150.0,2019-04-04 12:01:00,April,150.0,15383,1491,1300,6
184410,Lightning Charging Cable,1,14.95,2019-04-04 12:02:00,April,14.95,22841,2348,1846,12
183661,Bose SoundSport Headphones,1,99.99,2019-04-04 12:02:00,April,99.99,13236,1266,1180,7
184883,AAA Batteries (4-pack),3,2.99,2019-04-04 12:04:00,April,8.97,30487,2895,2418,5
193296,USB-C Charging Cable,1,11.95,2019-04-04 12:06:00,April,11.95,23555,2225,1907,15
193856,AAA Batteries (4-pack),2,2.99,2019-04-04 12:08:00,April,5.98,30487,2895,2418,5
178386,34in Ultrawide Monitor,1,379.99,2019-04-04 12:10:00,April,379.99,6076,640,511,3
184203,Apple Airpods Headphones,1,150.0,2019-04-04 12:12:00,April,150.0,15383,1491,1300,6
178519,20in Monitor,1,109.99,2019-04-04 12:13:00,April,109.99,4058,387,319,0
183028,Wired Headphones,1,11.99,2019-04-04 12:14:00,April,11.99,20201,2033,1634,17
178311,AAA Batteries (4-pack),2,2.99,2019-04-04 12:14:00,April,5.98,30487,2895,2418,5
193650,AA Batteries (4-pack),3,3.84,2019-04-04 12:16:00,April,11.52,27148,2769,2176,4
179698,USB-C Charging Cable,1,11.95,2019-04-04 12:16:00,April,11.95,23555,2225,1907,15
192173,AA Batteries (4-pack),1,3.84,2019-04-04 12:18:00,April,3.84,27148,2769,2176,4
178218,USB-C Charging Cable,1,11.95,2019-04-04 12:19:00,April,11.95,23555,2225,1907,15
180208,Macbook Pro Laptop,1,1700.0,2019-04-04 12:19:00,April,1700.0,4645,447,371,13
182580,Lightning Charging Cable,2,14.95,2019-04-04 12:20:00,April,29.9,22841,2348,1846,12
181564,AA Batteries (4-pack),1,3.84,2019-04-04 12:20:00,April,3.84,27148,2769,2176,4
176589,Lightning Charging Cable,1,14.95,2019-04-04 12:23:00,April,14.95,22841,2348,1846,12
184791,Flatscreen TV,1,300.0,2019-04-04 12:23:00,April,300.0,4724,453,352,8
181483,Lightning Charging Cable,1,14.95,2019-04-04 12:24:00,April,14.95,22841,2348,1846,12
182828,ThinkPad Laptop,1,999.99,2019-04-04 12:25:00,April,999.99,4054,386,338,14
180802,Flatscreen TV,1,300.0,2019-04-04 12:26:00,April,300.0,4724,453,352,8
190462,AA Batteries (4-pack),5,3.84,2019-04-04 12:28:00,April,19.2,27148,2769,2176,4
192892,Lightning Charging Cable,1,14.95,2019-04-04 12:28:00,April,14.95,22841,2348,1846,12
179133,AAA Batteries (4-pack),1,2.99,2019-04-04 12:29:00,April,2.99,30487,2895,2418,5
179136,USB-C Charging Cable,1,11.95,2019-04-04 12:31:00,April,11.95,23555,2225,1907,15
178112,AAA Batteries (4-pack),1,2.99,2019-04-04 12:35:00,April,2.99,30487,2895,2418,5
187160,27in FHD Monitor,1,149.99,2019-04-04 12:36:00,April,149.99,7429,726,606,2
190146,34in Ultrawide Monitor,1,379.99,2019-04-04 12:37:00,April,379.99,6076,640,511,3
189912,27in FHD Monitor,1,149.99,2019-04-04 12:40:00,April,149.99,7429,726,606,2
180500,AAA Batteries (4-pack),1,2.99,2019-04-04 12:43:00,April,2.99,30487,2895,2418,5
177638,Google Phone,1,600.0,2019-04-04 12:44:00,April,600.0,5440,568,456,9
192419,20in Monitor,1,109.99,2019-04-04 12:44:00,April,109.99,4058,387,319,0
177638,Apple Airpods Headphones,1,150.0,2019-04-04 12:44:00,April,150.0,15383,1491,1300,6
178048,Apple Airpods Headphones,1,150.0,2019-04-04 12:44:00,April,150.0,15383,1491,1300,6
178728,AA Batteries (4-pack),1,3.84,2019-04-04 12:45:00,April,3.84,27148,2769,2176,4
188865,Macbook Pro Laptop,1,1700.0,2019-04-04 12:45:00,April,1700.0,4645,447,371,13
178518,Bose SoundSport Headphones,1,99.99,2019-04-04 12:47:00,April,99.99,13236,1266,1180,7
186839,20in Monitor,1,109.99,2019-04-04 12:53:00,April,109.99,4058,387,319,0
188971,USB-C Charging Cable,1,11.95,2019-04-04 12:54:00,April,11.95,23555,2225,1907,15
193773,USB-C Charging Cable,1,11.95,2019-04-04 12:55:00,April,11.95,23555,2225,1907,15
181371,Wired Headphones,1,11.99,2019-04-04 12:55:00,April,11.99,20201,2033,1634,17
192593,Bose SoundSport Headphones,1,99.99,2019-04-04 12:56:00,April,99.99,13236,1266,1180,7
192248,AA Batteries (4-pack),1,3.84,2019-04-04 12:56:00,April,3.84,27148,2769,2176,4
177028,Bose SoundSport Headphones,1,99.99,2019-04-04 12:58:00,April,99.99,13236,1266,1180,7
180650,Apple Airpods Headphones,1,150.0,2019-04-04 13:01:00,April,150.0,15383,1491,1300,6
184428,34in Ultrawide Monitor,1,379.99,2019-04-04 13:05:00,April,379.99,6076,640,511,3
177985,Lightning Charging Cable,1,14.95,2019-04-04 13:05:00,April,14.95,22841,2348,1846,12
190968,USB-C Charging Cable,1,11.95,2019-04-04 13:12:00,April,11.95,23555,2225,1907,15
181920,34in Ultrawide Monitor,1,379.99,2019-04-04 13:13:00,April,379.99,6076,640,511,3
180024,AAA Batteries (4-pack),3,2.99,2019-04-04 13:15:00,April,8.97,30487,2895,2418,5
193071,Wired Headphones,1,11.99,2019-04-04 13:16:00,April,11.99,20201,2033,1634,17
184247,Bose SoundSport Headphones,1,99.99,2019-04-04 13:16:00,April,99.99,13236,1266,1180,7
181142,Lightning Charging Cable,1,14.95,2019-04-04 13:18:00,April,14.95,22841,2348,1846,12
181674,Lightning Charging Cable,1,14.95,2019-04-04 13:21:00,April,14.95,22841,2348,1846,12
184132,Lightning Charging Cable,1,14.95,2019-04-04 13:21:00,April,14.95,22841,2348,1846,12
190139,Wired Headphones,1,11.99,2019-04-04 13:21:00,April,11.99,20201,2033,1634,17
191373,Google Phone,1,600.0,2019-04-04 13:23:00,April,600.0,5440,568,456,9
190193,20in Monitor,1,109.99,2019-04-04 13:23:00,April,109.99,4058,387,319,0
182207,USB-C Charging Cable,2,11.95,2019-04-04 13:23:00,April,23.9,23555,2225,1907,15
192142,Apple Airpods Headphones,1,150.0,2019-04-04 13:24:00,April,150.0,15383,1491,1300,6
192142,20in Monitor,1,109.99,2019-04-04 13:24:00,April,109.99,4058,387,319,0
179919,Apple Airpods Headphones,1,150.0,2019-04-04 13:25:00,April,150.0,15383,1491,1300,6
182300,Apple Airpods Headphones,1,150.0,2019-04-04 13:25:00,April,150.0,15383,1491,1300,6
186168,Apple Airpods Headphones,1,150.0,2019-04-04 13:27:00,April,150.0,15383,1491,1300,6
182241,USB-C Charging Cable,1,11.95,2019-04-04 13:28:00,April,11.95,23555,2225,1907,15
185454,iPhone,1,700.0,2019-04-04 13:32:00,April,700.0,6732,683,529,18
181840,AAA Batteries (4-pack),1,2.99,2019-04-04 13:32:00,April,2.99,30487,2895,2418,5
185573,AA Batteries (4-pack),1,3.84,2019-04-04 13:33:00,April,3.84,27148,2769,2176,4
189416,Bose SoundSport Headphones,1,99.99,2019-04-04 13:33:00,April,99.99,13236,1266,1180,7
190526,Apple Airpods Headphones,1,150.0,2019-04-04 13:36:00,April,150.0,15383,1491,1300,6
176815,AAA Batteries (4-pack),1,2.99,2019-04-04 13:36:00,April,2.99,30487,2895,2418,5
188338,Lightning Charging Cable,1,14.95,2019-04-04 13:37:00,April,14.95,22841,2348,1846,12
188892,20in Monitor,1,109.99,2019-04-04 13:38:00,April,109.99,4058,387,319,0
177966,34in Ultrawide Monitor,1,379.99,2019-04-04 13:43:00,April,379.99,6076,640,511,3
184845,Apple Airpods Headphones,1,150.0,2019-04-04 13:44:00,April,150.0,15383,1491,1300,6
185870,Vareebadd Phone,1,400.0,2019-04-04 13:47:00,April,400.0,2023,216,170,16
179040,34in Ultrawide Monitor,1,379.99,2019-04-04 13:49:00,April,379.99,6076,640,511,3
179903,Bose SoundSport Headphones,1,99.99,2019-04-04 13:50:00,April,99.99,13236,1266,1180,7
187091,AA Batteries (4-pack),3,3.84,2019-04-04 13:50:00,April,11.52,27148,2769,2176,4
179958,AA Batteries (4-pack),1,3.84,2019-04-04 13:51:00,April,3.84,27148,2769,2176,4
192243,27in 4K Gaming Monitor,1,389.99,2019-04-04 13:52:00,April,389.99,6134,556,473,1
177741,Bose SoundSport Headphones,1,99.99,2019-04-04 13:52:00,April,99.99,13236,1266,1180,7
179468,Google Phone,1,600.0,2019-04-04 13:52:00,April,600.0,5440,568,456,9
177363,Bose SoundSport Headphones,1,99.99,2019-04-04 13:55:00,April,99.99,13236,1266,1180,7
193953,Lightning Charging Cable,1,14.95,2019-04-04 13:56:00,April,14.95,22841,2348,1846,12
188564,27in FHD Monitor,1,149.99,2019-04-04 14:05:00,April,149.99,7429,726,606,2
191443,iPhone,1,700.0,2019-04-04 14:05:00,April,700.0,6732,683,529,18
193501,Lightning Charging Cable,1,14.95,2019-04-04 14:11:00,April,14.95,22841,2348,1846,12
191745,Wired Headphones,1,11.99,2019-04-04 14:11:00,April,11.99,20201,2033,1634,17
182425,Lightning Charging Cable,1,14.95,2019-04-04 14:13:00,April,14.95,22841,2348,1846,12
181700,20in Monitor,1,109.99,2019-04-04 14:14:00,April,109.99,4058,387,319,0
185777,LG Dryer,1,600.0,2019-04-04 14:15:00,April,600.0,640,77,49,10
185888,AAA Batteries (4-pack),1,2.99,2019-04-04 14:15:00,April,2.99,30487,2895,2418,5
188035,AAA Batteries (4-pack),1,2.99,2019-04-04 14:18:00,April,2.99,30487,2895,2418,5
182033,Bose SoundSport Headphones,1,99.99,2019-04-04 14:21:00,April,99.99,13236,1266,1180,7
177723,AA Batteries (4-pack),2,3.84,2019-04-04 14:30:00,April,7.68,27148,2769,2176,4
193070,AAA Batteries (4-pack),1,2.99,2019-04-04 14:31:00,April,2.99,30487,2895,2418,5
184008,Apple Airpods Headphones,1,150.0,2019-04-04 14:31:00,April,150.0,15383,1491,1300,6
185415,Wired Headphones,1,11.99,2019-04-04 14:34:00,April,11.99,20201,2033,1634,17
192122,Bose SoundSport Headphones,2,99.99,2019-04-04 14:35:00,April,199.98,13236,1266,1180,7
189177,AA Batteries (4-pack),1,3.84,2019-04-04 14:38:00,April,3.84,27148,2769,2176,4
185344,AAA Batteries (4-pack),2,2.99,2019-04-04 14:39:00,April,5.98,30487,2895,2418,5
179555,Bose SoundSport Headphones,1,99.99,2019-04-04 14:39:00,April,99.99,13236,1266,1180,7
180789,27in 4K Gaming Monitor,1,389.99,2019-04-04 14:39:00,April,389.99,6134,556,473,1
185630,Apple Airpods Headphones,1,150.0,2019-04-04 14:39:00,April,150.0,15383,1491,1300,6
184668,AAA Batteries (4-pack),1,2.99,2019-04-04 14:41:00,April,2.99,30487,2895,2418,5
181563,Macbook Pro Laptop,1,1700.0,2019-04-04 14:42:00,April,1700.0,4645,447,371,13
188387,LG Dryer,1,600.0,2019-04-04 14:43:00,April,600.0,640,77,49,10
193199,Lightning Charging Cable,1,14.95,2019-04-04 14:48:00,April,14.95,22841,2348,1846,12
181925,AAA Batteries (4-pack),1,2.99,2019-04-04 14:48:00,April,2.99,30487,2895,2418,5
192067,AA Batteries (4-pack),1,3.84,2019-04-04 14:48:00,April,3.84,27148,2769,2176,4
188216,Lightning Charging Cable,1,14.95,2019-04-04 14:51:00,April,14.95,22841,2348,1846,12
182634,27in 4K Gaming Monitor,1,389.99,2019-04-04 14:53:00,April,389.99,6134,556,473,1
183844,Apple Airpods Headphones,1,150.0,2019-04-04 14:53:00,April,150.0,15383,1491,1300,6
189529,Apple Airpods Headphones,1,150.0,2019-04-04 14:54:00,April,150.0,15383,1491,1300,6
180916,27in FHD Monitor,1,149.99,2019-04-04 14:54:00,April,149.99,7429,726,606,2
186731,ThinkPad Laptop,1,999.99,2019-04-04 14:57:00,April,999.99,4054,386,338,14
187527,AA Batteries (4-pack),1,3.84,2019-04-04 14:57:00,April,3.84,27148,2769,2176,4
181517,iPhone,1,700.0,2019-04-04 15:00:00,April,700.0,6732,683,529,18
177092,AAA Batteries (4-pack),1,2.99,2019-04-04 15:00:00,April,2.99,30487,2895,2418,5
189410,Wired Headphones,1,11.99,2019-04-04 15:01:00,April,11.99,20201,2033,1634,17
188102,Lightning Charging Cable,1,14.95,2019-04-04 15:02:00,April,14.95,22841,2348,1846,12
192978,27in 4K Gaming Monitor,1,389.99,2019-04-04 15:04:00,April,389.99,6134,556,473,1
191565,Wired Headphones,1,11.99,2019-04-04 15:06:00,April,11.99,20201,2033,1634,17
179174,LG Washing Machine,1,600.0,2019-04-04 15:12:00,April,600.0,649,60,62,11
179754,Apple Airpods Headphones,1,150.0,2019-04-04 15:14:00,April,150.0,15383,1491,1300,6
178345,LG Washing Machine,1,600.0,2019-04-04 15:16:00,April,600.0,649,60,62,11
186296,Macbook Pro Laptop,1,1700.0,2019-04-04 15:16:00,April,1700.0,4645,447,371,13
180528,Bose SoundSport Headphones,1,99.99,2019-04-04 15:16:00,April,99.99,13236,1266,1180,7
191007,AAA Batteries (4-pack),1,2.99,2019-04-04 15:17:00,April,2.99,30487,2895,2418,5
189840,Macbook Pro Laptop,1,1700.0,2019-04-04 15:19:00,April,1700.0,4645,447,371,13
192818,27in 4K Gaming Monitor,1,389.99,2019-04-04 15:21:00,April,389.99,6134,556,473,1
188762,USB-C Charging Cable,1,11.95,2019-04-04 15:26:00,April,11.95,23555,2225,1907,15
180307,Flatscreen TV,1,300.0,2019-04-04 15:30:00,April,300.0,4724,453,352,8
184626,Macbook Pro Laptop,1,1700.0,2019-04-04 15:34:00,April,1700.0,4645,447,371,13
177823,AA Batteries (4-pack),1,3.84,2019-04-04 15:40:00,April,3.84,27148,2769,2176,4
184893,Wired Headphones,1,11.99,2019-04-04 15:43:00,April,11.99,20201,2033,1634,17
190916,Apple Airpods Headphones,1,150.0,2019-04-04 15:43:00,April,150.0,15383,1491,1300,6
191196,AAA Batteries (4-pack),1,2.99,2019-04-04 15:46:00,April,2.99,30487,2895,2418,5
184438,34in Ultrawide Monitor,1,379.99,2019-04-04 15:47:00,April,379.99,6076,640,511,3
186147,Wired Headphones,1,11.99,2019-04-04 15:48:00,April,11.99,20201,2033,1634,17
189711,AA Batteries (4-pack),2,3.84,2019-04-04 15:50:00,April,7.68,27148,2769,2176,4
189711,AA Batteries (4-pack),1,3.84,2019-04-04 15:50:00,April,3.84,27148,2769,2176,4
179883,iPhone,1,700.0,2019-04-04 15:53:00,April,700.0,6732,683,529,18
185571,Apple Airpods Headphones,1,150.0,2019-04-04 15:54:00,April,150.0,15383,1491,1300,6
192147,Lightning Charging Cable,1,14.95,2019-04-04 15:56:00,April,14.95,22841,2348,1846,12
191930,AAA Batteries (4-pack),1,2.99,2019-04-04 15:58:00,April,2.99,30487,2895,2418,5
184780,Lightning Charging Cable,1,14.95,2019-04-04 16:06:00,April,14.95,22841,2348,1846,12
179649,Apple Airpods Headphones,1,150.0,2019-04-04 16:08:00,April,150.0,15383,1491,1300,6
